# {"t_start": 1557928291.189526, "env_id": "Pointcircle-v0"} 
r,l,lr,violation,t
5.255773,65,56.217205,31,43.598352
15.672435,65,79.212144,25,43.640136
-3.721838,65,30.254238,20,43.680093
0.435304,65,35.295235,20,43.719693
1.41295,65,40.040659,18,43.760154
10.132632,65,99.683853,34,43.799833
-1.034189,65,65.128233,24,43.842673
-1.537148,65,24.839629,18,43.883047
2.756946,65,32.093458,21,43.924379
17.623549,65,196.855778,46,43.964129
0.739141,65,0.0,0,44.538625
27.265309,65,189.577945,34,44.578442
2.339209,65,64.465943,36,44.618291
8.195311,65,437.410701,60,44.657935
6.559355,65,197.128055,37,44.699642
4.913319,65,147.676131,42,44.741964
-3.351571,65,143.172644,32,44.782077
-26.878492,65,245.541991,38,44.822282
61.400143,65,329.163124,55,44.862064
-6.680103,65,3.439751,2,44.902388
36.058077,65,370.273958,46,44.942195
0.585169,65,27.297286,18,44.985594
52.223134,65,272.285783,50,45.030094
-4.356719,65,87.318096,38,45.069979
-49.044966,65,408.968422,45,45.110202
-0.902895,65,0.747807,0,45.150176
1.290885,65,38.89851,12,45.19054
11.001564,65,86.246232,41,45.230282
-22.539585,65,352.718521,58,45.272414
20.283736,65,14.986512,6,45.312426
7.539395,65,107.429998,43,45.352795
8.32074,65,191.386854,64,45.39264
2.071894,65,4.333266,4,45.433081
8.075469,65,79.696446,37,45.473047
-2.240508,65,118.470567,44,45.514083
0.154997,65,12.138542,7,45.554716
-0.770948,65,107.849824,44,45.595177
0.285187,65,3.942009,3,45.6353
0.307309,65,2.613996,2,45.675004
-2.117694,65,83.669283,39,45.714805
1.87341,65,6.877607,5,45.754744
-0.53922,65,33.208183,21,45.798221
-20.040012,65,318.248083,29,46.375212
-55.628358,65,351.111567,33,46.414824
5.912925,65,62.111049,27,46.454938
3.614817,65,9.674868,7,46.494659
7.909463,65,94.554318,34,46.536145
-15.355501,65,7.62266,4,46.575927
-0.372973,65,44.875433,22,46.61782
7.592501,65,33.547352,18,46.657664
-24.57787,65,199.435574,47,46.697494
35.24668,65,61.963508,25,46.737931
6.825905,65,441.631875,61,46.778295
-10.540021,65,410.296077,35,46.817865
12.94247,65,146.207578,48,46.858634
17.767892,65,698.376088,62,46.900252
11.370758,65,720.296925,57,46.940127
-26.898775,65,199.163344,37,46.980119
-3.894717,65,54.342099,24,47.020168
-1.092882,65,26.56665,16,47.060279
-1.334883,65,5.438629,3,47.100381
32.943893,65,119.58487,38,47.142113
1.756806,65,10.358642,6,47.181938
4.572859,65,72.620961,36,47.221944
-43.286793,65,345.694301,45,47.261466
5.447792,65,67.112892,29,47.304807
18.744147,65,146.67681,52,47.344973
-66.491109,65,696.078453,61,47.385433
27.604108,65,365.819387,39,47.427089
5.052472,65,94.748756,34,47.466796
-24.527133,65,324.103563,40,47.507751
5.507351,65,52.112637,29,47.548299
-0.672176,65,29.003808,12,47.587804
-51.154078,65,338.714901,58,48.161443
-3.158513,65,101.428409,32,48.202836
-2.247433,65,15.188873,10,48.242587
-28.729504,65,522.55319,63,48.282177
-18.835057,65,196.32942,39,48.321918
-2.070901,65,16.113168,10,48.365671
0.360442,65,167.100881,42,48.406105
2.739852,65,101.148302,33,48.445518
54.235801,65,648.594907,56,48.488239
10.665163,65,260.059841,55,48.52863
-14.571044,65,232.439326,41,48.569426
3.659815,65,82.381711,29,48.611174
-3.463443,65,7.381797,5,48.651231
12.674432,65,12.930554,11,48.691351
-19.394202,65,244.860653,47,48.731316
1.69786,65,2.016211,0,48.77277
-10.117119,65,91.465784,30,48.81279
5.396686,65,72.098531,37,48.859566
36.145067,65,154.012564,41,48.900551
1.639921,65,60.725212,22,48.940805
-18.829008,65,69.649211,35,48.980704
-3.928625,65,59.363001,21,49.022604
16.719777,65,295.350661,51,49.066744
-37.510275,65,173.952372,39,49.107473
-59.49388,65,97.689699,44,49.14774
-69.59521,65,291.011578,38,49.187806
8.602911,65,33.303133,15,49.227944
1.171852,65,6.954338,6,49.268322
47.579455,65,81.689557,35,49.309559
-2.507852,65,38.012114,19,49.349784
0.854656,65,5.099595,5,49.389721
-39.640458,65,212.361298,52,49.429846
69.215547,65,158.852933,29,50.004873
-0.139809,65,521.76543,53,50.044858
3.959616,65,32.912063,19,50.087069
14.752486,65,154.400634,45,50.128123
1.211585,65,0.616918,0,50.167749
15.541318,65,71.903677,28,50.212226
57.227817,65,159.992332,42,50.252217
1.25527,65,7.163578,5,50.292174
10.59926,65,79.369028,34,50.331924
3.516546,65,5.181103,4,50.373297
58.886524,65,300.932572,42,50.413014
29.590172,65,73.505505,21,50.456401
-0.617945,65,11.499992,5,50.497024
6.620988,65,123.820593,35,50.536682
25.131839,65,380.202714,53,50.576459
-2.556498,65,9.383982,7,50.620698
2.01741,65,71.821401,24,50.663384
9.511747,65,103.228444,33,50.703562
-0.967404,65,4.031169,3,50.7446
-113.09075,65,469.444708,53,50.786347
0.666201,65,20.078173,13,50.828271
2.143118,65,4.78458,3,50.875366
43.030389,65,381.815324,63,50.919604
8.052513,65,47.4014,23,50.959387
-2.671606,65,116.012898,55,50.999225
6.863549,65,61.270319,31,51.039234
14.112308,65,218.698392,58,51.084303
7.565409,65,127.837657,32,51.126363
-21.500517,65,657.755157,58,51.170333
-63.09227,65,433.112464,48,51.21203
103.582732,65,90.538637,31,51.252873
2.75339,65,9.348148,9,51.843393
32.798308,65,196.457901,39,51.883965
-10.838021,65,898.841686,47,51.924229
0.817816,65,60.858012,22,51.964167
-0.810463,65,0.355759,0,52.006024
-0.057486,65,31.045761,16,52.046357
4.264027,65,60.636957,30,52.087286
-38.64532,65,265.476849,46,52.130371
3.983859,65,10.690338,7,52.169905
-1.277013,65,40.413142,24,52.209601
-0.413268,65,25.512019,12,52.252768
9.244862,65,35.835526,20,52.297499
18.390497,65,779.125684,52,52.337339
0.888682,65,3.866817,3,52.377709
2.751145,65,5.713344,4,52.417678
1.535169,65,31.022413,17,52.457424
0.320426,65,12.095047,7,52.497642
5.054894,65,11.631988,8,52.538723
20.732555,65,499.657514,44,52.578618
8.842085,65,34.567945,17,52.620454
9.081698,65,34.633445,12,52.663553
2.357389,65,49.455126,29,52.704402
-27.650882,65,44.714437,25,52.744913
-2.274346,65,35.998382,19,52.786722
-1.433736,65,19.368898,12,52.827663
-1.087996,65,65.071797,20,52.867209
0.164935,65,46.866349,27,52.907367
17.161788,65,140.958991,48,52.947409
-6.662368,65,80.408222,24,52.986977
41.012543,65,214.626307,17,53.026717
2.74869,65,34.865258,18,53.068269
94.292833,65,417.599105,49,53.108429
50.662265,65,264.334395,50,53.681761
5.035739,65,41.202076,25,53.721419
16.142542,65,636.168838,47,53.761421
1.156371,65,8.551914,5,53.801268
69.837976,65,70.379558,37,53.841025
16.239833,65,77.856151,25,53.883093
6.602044,65,45.450165,23,53.923375
17.387161,65,154.291199,39,53.96308
46.847328,65,64.536134,25,54.003256
9.813148,65,159.000263,31,54.043267
-5.507916,65,37.787137,24,54.082743
-2.147887,65,15.744875,11,54.122542
12.536641,65,64.635208,33,54.163963
0.896297,65,49.464355,25,54.203446
2.556288,65,12.146493,6,54.243276
3.676874,65,27.12346,15,54.282548
-83.843142,65,416.654183,52,54.322182
35.401323,65,77.907473,29,54.379203
-35.560071,65,584.135955,45,54.427139
1.434784,65,4.302294,4,54.467712
2.952692,65,43.33591,27,54.508415
5.777113,65,20.153896,11,54.548634
-1.989195,65,61.765145,27,54.588609
-57.146844,65,46.59546,16,54.631246
-1.435464,65,3.857045,2,54.67082
-12.16171,65,28.451045,19,54.711971
0.380147,65,27.906316,14,54.752033
-7.829876,65,70.985156,23,54.792088
51.038178,65,195.300361,59,54.837013
15.685282,65,6.959237,6,54.879028
-3.64418,65,55.496745,26,54.920331
13.416594,65,949.657867,55,55.499877
1.046206,65,8.510352,7,55.539435
16.971388,65,47.8896,15,55.579074
7.067034,65,31.567195,18,55.620184
-64.047566,65,15.580733,7,55.660257
-10.01513,65,477.284431,48,55.699816
2.005995,65,15.635588,13,55.739317
-1.012552,65,28.654938,16,55.780742
-1.364053,65,24.641746,14,55.82352
0.648999,65,102.744426,39,55.864229
7.17254,65,69.127059,34,55.904375
10.295376,65,63.382127,24,55.944093
1.598614,65,126.066955,45,55.983784
19.969939,65,159.661148,51,56.026237
3.701371,65,24.456114,9,56.066397
20.03834,65,79.621778,28,56.107546
5.197347,65,22.402056,12,56.148192
65.797688,65,155.466846,25,56.189064
19.965205,65,24.800637,19,56.228759
-130.706691,65,358.0831,57,56.26823
-33.029637,65,466.039122,55,56.309816
124.035486,65,417.467391,57,56.349415
29.347746,65,121.28089,32,56.389688
1.129759,65,6.285266,4,56.429765
22.856991,65,129.84173,31,56.46931
-13.830835,65,91.97086,24,56.509792
4.739833,65,151.15009,37,56.550184
-10.890169,65,105.240607,51,56.592265
-11.996781,65,19.742379,10,56.633249
13.143454,65,143.069565,22,56.67296
3.350858,65,109.711698,37,56.712854
-39.585995,65,806.682313,61,56.752289
-1.114153,65,15.586925,13,57.327565
1.280882,65,2.552489,3,57.369583
1.302157,65,0.0,0,57.409582
-26.168802,65,53.027931,29,57.449776
-0.214642,65,1.98089,1,57.48974
0.937388,65,6.058093,4,57.529919
0.100979,65,28.878327,18,57.660798
33.649694,65,475.390491,55,57.703829
16.851667,65,131.704233,49,57.743515
17.695327,65,113.092472,43,57.783913
0.541004,65,20.814964,9,57.826621
4.528561,65,122.357969,44,57.87515
7.838267,65,117.280523,33,57.930291
-0.236843,65,42.17118,15,57.979826
-4.62006,65,140.229653,41,58.028353
5.329483,65,41.906781,21,58.068206
-0.27568,65,102.419177,31,58.108594
1.083819,65,50.817237,28,58.148443
0.208609,65,0.181096,0,58.190652
110.376866,65,143.733406,32,58.23082
3.07835,65,131.10469,51,58.271318
11.195252,65,171.216648,34,58.311644
3.314249,65,46.847826,23,58.351706
-6.763187,65,43.189948,22,58.39375
-59.731035,65,332.390387,40,58.433846
2.965623,65,47.088629,19,58.475017
0.08539,65,16.387935,11,58.515327
3.804303,65,19.819628,12,58.555338
-3.376082,65,20.476888,7,58.595303
1.455028,65,16.454463,12,58.635779
-1.879226,65,143.729128,51,58.676049
-5.163372,65,69.468773,24,59.251323
21.89765,65,398.499274,45,59.294454
-0.644014,65,14.487862,9,59.338281
4.783509,65,176.613504,35,59.379306
-1.779534,65,85.047118,33,59.419927
-0.608699,65,0.0,0,59.460003
37.061258,65,355.315301,49,59.500485
10.818084,65,172.415253,47,59.541304
18.043568,65,23.524544,12,59.581609
0.094042,65,30.508987,22,59.622333
15.258878,65,5.496579,2,59.662942
2.673674,65,74.879533,30,59.703027
1.098378,65,9.427381,7,59.743088
5.334812,65,32.461471,20,59.783202
-48.172146,65,426.664587,49,59.825524
-2.528559,65,82.944687,34,59.865657
0.622256,65,57.011787,34,59.906027
0.852956,65,31.839913,19,59.946097
40.949277,65,516.544864,59,59.986111
-73.930084,65,218.229392,47,60.030816
-3.299207,65,203.877059,62,60.070969
40.650535,65,202.851716,41,60.112428
16.809613,65,122.3574,35,60.15233
4.843295,65,32.30087,19,60.19251
52.408124,65,301.109696,39,60.232829
-41.221992,65,301.184782,55,60.275732
6.392239,65,27.720693,11,60.31565
0.60703,65,7.392295,3,60.358519
2.508606,65,27.459254,18,60.399316
-30.71604,65,838.039856,58,60.440452
-31.39668,65,326.120132,50,60.485035
10.151379,65,146.310756,43,60.524859
2.916252,65,62.370153,27,61.111042
29.655048,65,253.697898,45,61.152584
-0.974996,65,1.633952,0,61.192512
2.536495,65,57.334208,28,61.232487
-7.275014,65,134.814394,48,61.272658
5.766741,65,63.999797,25,61.312603
-47.538507,65,195.433858,50,61.352616
1.976808,65,25.268907,18,61.397345
-8.199943,65,273.54757,57,61.439801
1.735002,65,51.473815,17,61.480163
-0.202329,65,46.49512,20,61.520158
-2.042105,65,3.817536,2,61.55957
4.605305,65,79.63376,36,61.600091
-26.745008,65,55.520921,22,61.640918
3.19761,65,92.472002,24,61.682704
16.249414,65,34.717934,18,61.723332
0.317023,65,59.247052,30,61.762657
-1.347445,65,524.89648,50,61.802674
3.527251,65,113.42849,38,61.842816
6.669923,65,137.962945,55,61.882788
5.558898,65,37.752114,14,61.922941
7.181042,65,105.367128,45,61.96436
6.589318,65,31.536378,12,62.004357
-3.633147,65,2.153938,1,62.045203
5.348576,65,15.251792,9,62.086891
-4.968741,65,14.433859,12,62.126786
3.015594,65,4.590074,3,62.166392
-3.615946,65,142.529478,34,62.206283
19.270047,65,528.441214,52,62.247246
6.873721,65,41.360198,28,62.286736
3.520012,65,65.008082,35,62.326846
1.865159,65,22.829706,17,62.909626
1.466994,65,10.638738,7,62.949766
16.047042,65,37.705745,19,62.989469
-2.911925,65,25.594234,16,63.032094
-9.674147,65,32.48384,7,63.072395
9.385609,65,5.338267,2,63.112293
39.602358,65,69.924785,30,63.152154
2.734698,65,5.96339,4,63.192178
0.519514,65,23.942286,14,63.232152
-0.136665,65,42.570751,20,63.272524
-0.780506,65,12.3816,9,63.313988
2.349933,65,118.015106,44,63.354287
-1.774337,65,88.794046,38,63.393796
0.910439,65,44.899229,25,63.433705
4.930033,65,248.468678,42,63.473553
3.877916,65,228.723409,51,63.513745
11.103471,65,24.38876,14,63.555213
3.545438,65,5.118211,4,63.596418
-7.327702,65,6.491049,5,63.63689
-14.527684,65,53.954241,18,63.676566
0.372506,65,109.096007,43,63.716406
12.198254,65,157.053198,42,63.756311
2.008537,65,42.111782,26,63.796208
3.99176,65,67.451135,18,63.837652
-38.674505,65,225.003807,56,63.877525
50.631267,65,2.881659,1,63.917456
0.152754,65,138.425771,36,63.957372
-9.291122,65,11.138033,6,63.998338
110.070081,65,240.408085,53,64.038723
-0.923379,65,6.846344,6,64.078679
-0.34622,65,51.175663,19,64.121548
40.149162,65,76.404084,23,64.161437
4.166724,65,90.7302,35,64.744545
34.184921,65,28.584305,14,64.78483
-5.136326,65,57.717821,18,64.824662
30.220321,65,32.90563,23,64.864401
2.041183,65,7.741503,5,64.905902
-7.013512,65,26.718908,14,64.945823
0.372763,65,190.586842,48,64.985869
1.67189,65,23.11296,12,65.026061
-2.881991,65,24.590149,11,65.066238
2.27421,65,19.122148,9,65.106449
0.680958,65,7.580227,6,65.146621
-33.321272,65,163.387153,41,65.189129
7.728166,65,32.795911,21,65.229732
12.520944,65,74.583084,39,65.269581
-3.64018,65,91.401518,39,65.309578
-1.333179,65,115.172048,41,65.349724
0.54945,65,2.586024,2,65.389811
-1.835061,65,15.330723,12,65.430876
3.386383,65,16.964521,13,65.471248
-29.232425,65,91.849302,35,65.512027
29.386604,65,459.912113,53,65.551349
-1.248236,65,8.904024,4,65.591388
8.904888,65,16.307183,11,65.6322
3.264383,65,42.612646,19,65.672442
34.297136,65,130.547049,35,65.714545
3.230737,65,110.240452,43,65.754879
41.992129,65,555.706989,48,65.795067
-0.687685,65,90.508812,38,65.835234
3.061076,65,1.656706,0,65.874675
-1.065203,65,10.330771,8,65.914848
5.273796,65,107.485883,36,65.954594
7.071019,65,78.666189,41,66.533003
6.750346,65,80.694587,37,66.573117
15.138456,65,104.056803,42,66.613891
-5.856873,65,389.972337,51,66.653938
-6.201637,65,262.490679,46,66.693921
-22.292114,65,41.678352,26,66.734061
-0.851754,65,32.637782,16,66.777071
-2.508817,65,53.588604,30,66.817164
0.723922,65,10.268915,8,66.861847
35.031857,65,517.134917,56,66.902799
8.003975,65,125.319118,38,66.942616
8.066146,65,31.103147,22,66.982044
-0.457746,65,16.417509,10,67.022236
3.103686,65,52.950027,29,67.064275
-1.056845,65,259.28926,53,67.107767
4.376758,65,98.521556,40,67.147875
-7.527642,65,57.671718,11,67.187824
7.887214,65,53.571576,29,67.227869
-2.132498,65,10.358261,7,67.267847
6.569234,65,29.263865,14,67.309362
0.271614,65,57.618185,35,67.349961
-29.814805,65,394.862154,52,67.389933
5.129611,65,65.033766,35,67.430275
-0.682778,65,219.177432,57,67.470263
4.626683,65,23.936993,12,67.510803
-2.050834,65,14.275294,10,67.55109
-1.93616,65,5.709187,4,67.592839
1.939904,65,16.98472,12,67.633306
0.646725,65,286.672494,50,67.673653
5.613849,65,49.82882,22,67.713672
-0.512378,65,18.803465,10,67.753492
0.337702,65,139.370773,41,67.793942
13.566223,65,56.386006,25,68.383709
74.01362,65,70.997948,32,68.429007
0.236618,65,32.999491,19,68.46912
4.342523,65,24.229142,11,68.509675
2.150683,65,10.619883,6,68.549308
3.114269,65,0.850291,0,68.588895
4.110568,65,14.331181,11,68.629056
6.696308,65,35.081531,19,68.670841
-46.304001,65,255.638274,49,68.710987
3.791027,65,25.727041,12,68.750901
8.71697,65,14.302096,11,68.790847
13.413281,65,54.582473,23,68.83065
11.507112,65,21.243026,16,68.870436
-0.239366,65,84.714355,27,68.911942
-53.654688,65,505.334677,49,68.952754
0.687986,65,1.727375,1,68.996553
3.260258,65,134.165228,42,69.037152
-0.454463,65,66.313113,29,69.077669
15.561635,65,30.912161,15,69.117879
-4.159148,65,68.180074,25,69.157963
7.171779,65,52.635876,22,69.199197
-4.228909,65,38.67035,10,69.23948
29.632479,65,130.495249,40,69.279623
-1.221213,65,42.889013,27,69.31958
-1.330615,65,15.009114,12,69.362886
-2.473922,65,71.759749,31,69.404107
96.173745,65,165.21793,45,69.445427
23.322378,65,59.520406,20,69.48598
-2.351598,65,51.54397,26,69.525926
38.795962,65,293.665419,60,69.567069
0.044734,65,11.944831,10,69.610288
36.89032,65,104.945044,31,70.189318
64.759482,65,370.242746,48,70.2291
27.379807,65,38.342306,18,70.270783
5.480037,65,12.169414,5,70.310865
1.87514,65,12.819889,9,70.350958
3.827952,65,118.274538,28,70.390749
6.186923,65,27.015192,16,70.430614
-2.492887,65,73.86189,29,70.470686
70.788787,65,193.21371,35,70.512675
68.05994,65,94.179349,21,70.552727
-0.475546,65,9.966661,7,70.59245
2.868773,65,42.559354,18,70.633759
3.812541,65,16.608033,11,70.673543
0.79872,65,20.322676,11,70.713386
-15.826311,65,509.166412,47,70.753255
-6.947463,65,113.883945,45,70.794857
100.256436,65,242.187842,37,70.834634
3.683388,65,17.165912,9,70.874425
47.442201,65,27.549837,13,70.91424
-124.511763,65,892.575161,58,70.95412
18.090949,65,120.801353,40,70.994076
-3.113462,65,55.711859,24,71.033985
2.418885,65,33.380996,10,71.076729
49.629437,65,84.448745,35,71.117167
24.419344,65,86.17001,24,71.157428
67.903689,65,253.005855,52,71.197643
14.883927,65,907.128769,58,71.238736
8.250338,65,43.817389,27,71.278481
2.993911,65,2.700238,2,71.319776
9.8625,65,136.466797,47,71.360014
25.065064,65,186.001137,44,71.399655
9.164594,65,276.944768,54,71.439605
2.322989,65,3.967158,3,72.022492
4.10877,65,72.475751,34,72.066764
7.205974,65,46.968598,18,72.110816
48.196247,65,73.179929,30,72.152783
-3.689562,65,26.704144,17,72.192519
10.120113,65,46.438442,26,72.232444
-10.64415,65,26.025177,13,72.272585
2.985879,65,12.467044,10,72.312492
-0.151798,65,6.157201,7,72.352869
21.559104,65,158.287601,43,72.39282
-14.624001,65,59.937061,17,72.434447
5.441861,65,23.343918,12,72.474467
70.11038,65,112.681782,33,72.514966
-15.493876,65,62.199607,27,72.554857
6.951221,65,112.097756,34,72.595735
25.28743,65,98.436319,39,72.637358
0.010722,65,30.145107,17,72.679377
1.70825,65,36.869225,23,72.719986
0.136929,65,30.299082,12,72.760307
5.965248,65,84.338041,28,72.800796
2.022193,65,29.528326,19,72.840949
6.824687,65,55.093881,25,72.88653
2.170692,65,17.797314,15,72.927409
21.302838,65,56.944919,15,72.969216
1.387995,65,57.616185,22,73.009388
-13.460534,65,238.819588,47,73.050295
1.161519,65,0.9343,0,73.098273
62.058767,65,831.323713,52,73.138558
70.47346,65,126.892387,29,73.180313
2.271947,65,7.848364,5,73.222497
9.990011,65,241.286843,53,73.263274
6.279391,65,103.90379,30,73.849658
31.874167,65,67.508196,20,73.891216
0.505513,65,55.858561,29,73.931025
8.544021,65,81.512529,26,73.970931
-4.977517,65,107.426234,24,74.012538
2.126624,65,7.506298,6,74.052976
6.445904,65,64.123617,20,74.094918
13.652183,65,215.408179,60,74.139783
27.735934,65,86.221862,31,74.180801
3.726915,65,160.377237,42,74.220977
