# {"t_start": 1557933676.5145888, "env_id": "Pointcircle-v0"} 
r,l,lr,violation,t
0.702054,65,2.430326,2,51.744938
-6.245931,65,16.391215,10,51.801978
-6.752733,65,123.03034,39,51.853736
-2.011327,65,15.755146,8,51.914172
4.451028,65,20.074282,11,51.960593
10.870812,65,193.248696,59,52.010573
-1.963122,65,245.089399,50,52.077649
-15.353832,65,88.608895,23,52.131186
0.128697,65,37.146404,19,52.176674
-0.76884,65,5.962426,3,52.245057
-8.370739,65,49.569812,27,52.293165
1.204477,65,330.083553,60,52.342759
-0.125142,65,3.637249,1,53.065369
-3.623225,65,409.632419,55,53.115403
29.87637,65,161.36785,49,53.172558
-7.072784,65,96.947736,34,53.225863
1.071304,65,161.33591,56,53.278718
1.058486,65,0.750143,0,53.343155
0.264689,65,1.646069,0,53.394218
2.722628,65,32.698699,14,53.442005
2.001111,65,25.104365,13,53.497996
0.777344,65,52.632281,27,53.543933
-0.353794,65,8.432898,7,53.590168
12.588291,65,778.174521,55,53.636529
2.932582,65,78.167471,33,53.69036
-0.162837,65,215.698829,30,53.738317
-0.707996,65,5.412109,4,53.784884
-15.147956,65,254.054432,48,53.831571
3.098257,65,25.187234,15,53.882918
-0.249614,65,37.697159,25,53.930916
-1.34111,65,79.191942,39,53.9787
-5.511505,65,43.710651,22,54.024574
1.440122,65,41.078679,19,54.070617
-2.451967,65,36.219205,16,54.117178
-9.694918,65,260.451015,57,54.166065
0.380749,65,43.586035,21,54.221618
-0.761863,65,98.466367,45,54.270196
-0.201227,65,2.067558,1,54.321905
-2.096387,65,11.693755,7,54.367896
-12.142831,65,233.894765,45,54.445501
5.015797,65,37.930435,26,54.518854
2.609596,65,35.712724,18,54.563875
-42.777456,65,74.575954,21,54.608003
-4.045585,65,183.752917,50,54.651232
-30.757794,65,320.657916,52,55.384083
0.410368,65,113.371325,43,55.434371
-0.708541,65,1.375117,0,55.48153
-11.75997,65,72.840327,34,55.52995
-0.779351,65,3.542965,3,55.581261
-0.024303,65,49.451424,26,55.63124
-0.224918,65,0.493485,0,55.681437
-0.444359,65,14.205096,9,55.72723
6.23593,65,224.000066,47,55.771892
-7.321481,65,29.664328,15,55.817129
-1.991182,65,71.507616,34,55.860737
-0.307047,65,0.292385,0,55.905046
0.009444,65,5.472441,5,55.94943
18.621332,65,22.507756,18,55.99617
0.66437,65,8.201431,7,56.053093
-0.937951,65,18.681521,15,56.10282
1.339133,65,78.259947,36,56.151495
-5.616367,65,91.817921,42,56.204618
8.302089,65,174.103915,61,56.262342
-1.451586,65,76.266815,37,56.309652
-0.854339,65,0.0,0,56.36569
-43.905718,65,316.91349,50,56.414297
1.309619,65,97.830993,49,56.472086
8.483379,65,148.034241,35,56.52494
6.961161,65,114.645972,53,56.581181
0.793622,65,0.470998,0,56.626367
0.712385,65,12.840103,9,56.673501
-2.320121,65,19.900735,10,56.733104
0.499276,65,60.330683,29,56.781944
-0.025257,65,27.980414,14,56.834929
-3.395047,65,85.864683,38,56.889137
3.342319,65,166.564546,30,57.617844
17.118916,65,174.903377,52,57.663417
-2.769433,65,218.020123,49,57.721782
3.669119,65,79.00542,18,57.76818
-0.401984,65,59.829148,36,57.831651
-0.17503,65,86.865709,43,57.881167
-8.333647,65,35.661982,17,57.929858
-1.359572,65,50.304002,29,57.975041
-1.308396,65,12.808643,10,58.033416
-2.56738,65,17.656372,13,58.084405
1.668329,65,28.825106,23,58.144436
-1.034616,65,2.354763,0,58.189612
7.564102,65,187.608155,49,58.248387
1.508281,65,66.379379,38,58.307465
-0.0114,65,11.788805,9,58.357088
-2.435204,65,173.075777,39,58.415204
5.836633,65,92.571365,44,58.462979
-5.652542,65,22.818138,14,58.509684
-1.240776,65,51.528401,19,58.554295
-7.525441,65,140.866161,46,58.597006
5.637702,65,169.53294,42,58.639533
-4.321321,65,2.364616,0,58.697508
10.716515,65,282.687227,48,58.749433
-1.620256,65,64.584923,31,58.79462
0.548356,65,40.121788,16,58.837901
9.213729,65,229.185104,37,58.882754
-6.198925,65,40.339809,11,58.926844
-2.09992,65,12.990118,7,58.974893
-1.617526,65,9.772583,8,59.026895
1.969118,65,114.268897,46,59.089159
0.939774,65,7.742732,5,59.135233
-52.452123,65,471.353814,58,59.184583
-2.668917,65,106.891044,44,59.930822
13.257244,65,75.935134,26,59.976979
-0.571306,65,12.774874,8,60.023248
6.24848,65,24.485762,12,60.068332
-1.767259,65,58.152993,36,60.114102
0.75258,65,2.750387,1,60.162241
-0.182571,65,88.723535,36,60.211296
-3.447443,65,22.233165,16,60.256272
1.828229,65,1.932417,2,60.303113
-0.950625,65,15.1903,10,60.347261
1.247049,65,4.099255,2,60.393459
-20.980755,65,67.351849,23,60.436894
24.901711,65,470.42419,57,60.485319
-1.330563,65,11.578919,7,60.543759
-0.575425,65,38.764748,22,60.60906
-56.978813,65,210.410273,52,60.658899
4.370415,65,88.902397,39,60.704861
-5.779024,65,43.897396,28,60.754994
-81.192084,65,189.154468,45,60.810301
-34.009313,65,442.392841,63,60.857063
0.788443,65,59.978422,39,60.903812
-2.132865,65,151.368187,42,60.946971
-17.714355,65,272.335944,51,61.0029
-0.467215,65,5.149424,3,61.054638
0.609693,65,61.555528,20,61.098652
4.392874,65,159.836493,35,61.14201
16.412264,65,186.86411,45,61.186016
6.568894,65,92.935158,38,61.243524
-0.613762,65,84.441659,35,61.295511
3.443643,65,7.971223,6,61.360737
-1.286047,65,258.021557,54,61.405431
-1.321259,65,0.0,0,62.156468
5.143861,65,38.653901,19,62.213216
2.336218,65,75.587912,29,62.271394
8.704362,65,50.664657,28,62.359712
-7.26844,65,16.223508,11,62.4621
2.457384,65,55.155864,25,62.540431
29.333832,65,146.255955,51,62.623738
19.512263,65,84.285768,25,62.692081
-13.140673,65,275.194632,51,62.764656
-12.737972,65,128.982822,52,62.822041
-0.556252,65,3.879342,2,62.880585
1.714057,65,6.725902,6,62.930446
-60.892178,65,139.362055,41,62.979809
6.540751,65,31.51804,10,63.027214
-9.603808,65,323.424695,54,63.076166
1.306324,65,22.400299,14,63.125044
0.620284,65,9.681938,7,63.173835
61.548547,65,251.290014,46,63.219813
3.637455,65,68.091715,21,63.266389
12.778742,65,21.458369,14,63.312009
3.717485,65,67.183959,36,63.370937
1.029742,65,37.453608,25,63.428046
2.910318,65,101.745341,24,63.474788
2.10284,65,100.790212,38,63.52267
1.681692,65,12.74716,6,63.571235
4.576887,65,33.865535,21,63.627946
10.312532,65,74.627987,16,63.676566
-3.868236,65,149.163143,42,63.72516
0.751787,65,0.818181,1,63.773395
-0.661511,65,73.11546,25,63.821668
0.266462,65,5.474994,3,63.872705
-2.419397,65,44.677044,21,63.939745
-0.560676,65,121.084871,40,64.704355
0.274027,65,2.170025,1,64.754646
-0.372398,65,2.292044,2,64.804743
15.292622,65,203.906544,43,64.853559
-3.442859,65,90.966454,44,64.903971
4.580383,65,196.799454,40,64.956405
0.889173,65,0.13586,0,65.007362
47.597525,65,26.352117,17,65.068066
1.42636,65,16.566663,11,65.132807
10.497834,65,115.818763,29,65.199233
-4.093361,65,44.231896,28,65.254938
4.137339,65,113.940536,30,65.315598
3.23464,65,76.323696,27,65.367967
29.819977,65,92.680358,45,65.419905
2.151606,65,151.044768,51,65.4712
-1.528082,65,47.320938,25,65.523165
-4.132696,65,172.712329,30,65.573346
12.596901,65,31.359027,17,65.623118
70.302883,65,254.555599,41,65.672562
1.335133,65,59.299563,33,65.721075
-0.050678,65,4.360162,3,65.76898
2.715963,65,63.462089,29,65.820099
0.943344,65,16.206345,12,65.8708
-1.910793,65,46.489912,33,65.918597
-5.516244,65,23.017936,18,65.969797
1.629372,65,12.113227,7,66.0163
18.25689,65,165.015642,45,66.066833
1.623503,65,7.299543,6,66.124068
5.620273,65,49.329854,29,66.173717
16.994267,65,181.714732,56,66.222781
4.535928,65,31.719462,17,66.323622
0.554122,65,110.000388,34,67.306725
-0.790207,65,16.508842,10,67.392904
6.326794,65,4.956105,4,67.455895
-27.124345,65,144.723386,29,67.516763
56.711734,65,365.534604,51,67.575895
9.187134,65,64.068621,32,67.632184
3.108613,65,53.827348,18,67.687177
3.578017,65,15.205896,6,67.734688
-3.286304,65,384.996216,58,67.783775
1.023673,65,0.0,0,67.835114
1.086906,65,26.552245,14,67.882828
-2.422511,65,22.50243,11,67.929019
-1.291079,65,33.528644,23,67.976782
2.025054,65,2.604275,2,68.024551
2.81328,65,4.419515,2,68.072278
-3.529787,65,3.491003,2,68.122464
-3.362992,65,50.575404,26,68.173202
-1.724547,65,28.374376,14,68.223022
-1.206032,65,9.244665,7,68.276798
-3.940157,65,107.653171,30,68.331776
9.606917,65,37.794359,19,68.406822
-1.653595,65,20.032668,16,68.48218
-7.018022,65,45.503884,26,68.540929
1.755012,65,23.314949,18,68.593701
10.531446,65,77.621654,29,68.647196
-4.908502,65,73.220225,35,68.699334
-8.16317,65,516.272271,57,68.7503
-3.336789,65,219.538633,55,68.800274
-0.50056,65,20.939252,14,68.847032
2.641291,65,28.450147,15,68.896808
37.093516,65,138.533618,33,68.945912
11.006429,65,2.663704,0,69.051311
10.03702,65,69.914227,33,69.817804
-1.534271,65,7.710936,4,69.865818
1.508454,65,39.613505,24,69.915525
7.304972,65,139.024504,52,69.966778
0.429814,65,0.098921,0,70.037794
-2.179173,65,70.573318,28,70.112069
-0.762579,65,2.245808,1,70.184355
38.091448,65,247.601377,59,70.233747
59.548148,65,115.816245,33,70.284503
-1.277589,65,34.155055,20,70.334046
29.61175,65,126.914365,24,70.386823
-0.913005,65,15.902427,11,70.436186
-1.431133,65,3.799046,4,70.488675
11.171645,65,287.296931,48,70.552819
1.936964,65,58.496882,28,70.655461
0.812717,65,40.291635,23,70.740306
2.75907,65,68.079004,35,70.818778
46.115057,65,610.493474,49,70.880814
-3.008429,65,20.925116,14,70.938268
-1.306397,65,0.409597,0,71.019499
1.231627,65,90.98031,41,71.091956
1.161656,65,55.08517,16,71.161935
8.882261,65,60.913948,24,71.22099
-3.834332,65,29.627568,20,71.278108
3.977989,65,20.14727,12,71.332722
-10.545966,65,89.949143,37,71.390615
-1.439623,65,2.49866,2,71.449572
4.440755,65,196.600121,53,71.512907
-1.821095,65,4.695594,4,71.571609
0.374524,65,16.02043,13,71.633292
2.49881,65,46.547742,18,71.691309
1.286365,65,22.639515,12,72.783988
-0.323125,65,21.209427,15,72.867782
-10.199635,65,122.775842,25,72.940874
-2.644888,65,18.461984,15,73.001778
0.902145,65,0.738568,0,73.065697
114.977497,65,205.747816,48,73.12546
-3.748242,65,24.480567,15,73.204215
27.336009,65,30.837866,17,73.271198
-2.207966,65,13.71938,10,73.335542
-38.139125,65,203.373683,36,73.397263
-3.711471,65,37.453791,24,73.455322
0.744971,65,0.648911,0,73.518555
35.173526,65,221.289378,42,73.577175
-2.909108,65,67.12865,24,73.649214
1.664679,65,11.133979,8,73.715117
-5.754188,65,336.655985,50,73.781332
1.422552,65,103.096139,36,73.878701
-7.746264,65,90.998613,34,73.95603
0.453393,65,20.771547,13,74.019354
-3.127532,65,35.81152,23,74.070516
3.112024,65,37.520564,17,74.173552
7.417176,65,130.17519,39,74.267668
2.288772,65,3.289364,1,74.358968
-7.464534,65,208.007464,46,74.480587
-6.600616,65,142.044937,36,74.585056
1.506667,65,12.932659,5,74.670403
1.765976,65,0.322149,0,74.753731
-0.850061,65,5.83253,6,74.861638
6.137994,65,50.309395,29,74.951623
-1.925337,65,25.602431,10,75.054063
1.388371,65,53.083903,26,75.135003
1.940038,65,9.52164,5,75.215272
37.338898,65,166.239421,43,76.14692
2.752129,65,62.213291,26,76.213111
4.503319,65,30.04464,19,76.288719
25.736363,65,343.848429,63,76.37365
5.101535,65,72.872657,34,76.429501
-0.316688,65,13.71661,9,76.478118
-0.880262,65,3.635174,3,76.534187
0.02305,65,45.881692,26,76.589932
2.052286,65,131.254559,32,76.643969
1.117078,65,24.191389,15,76.698662
1.881244,65,59.977041,19,76.751424
2.635294,65,34.616173,29,76.801955
-7.452726,65,59.353789,30,76.85458
-4.131644,65,99.893843,37,76.926533
-1.254852,65,6.387634,5,77.002064
10.820843,65,98.533667,38,77.056473
-1.019916,65,69.604351,24,77.106438
68.210432,65,88.627406,29,77.154446
-26.735308,65,23.045539,12,77.202116
4.504992,65,76.554021,30,77.254721
0.480595,65,106.520954,39,77.30862
1.399395,65,82.103362,41,77.358921
-5.616481,65,142.256476,34,77.40963
0.083233,65,49.235707,24,77.459847
-1.678542,65,2.926429,3,77.511022
66.441123,65,446.003533,46,77.560989
0.664033,65,0.0,0,77.634769
-23.494985,65,153.464335,44,77.68725
-1.487274,65,9.574895,6,77.737646
11.868479,65,189.245934,38,77.78973
5.705086,65,751.096994,54,77.841638
0.024967,65,6.642305,5,78.730401
-7.780067,65,63.083746,29,78.778015
-3.246224,65,48.222751,20,78.835066
-1.96854,65,9.286144,7,78.896289
-3.451358,65,36.909231,24,78.942082
-39.752786,65,375.432913,45,79.003857
3.003638,65,85.01549,31,79.06167
-0.766058,65,23.413485,13,79.114085
-1.883129,65,154.724088,35,79.164987
-1.340798,65,92.035621,34,79.225328
-11.808207,65,204.446919,34,79.283657
-63.812828,65,504.190644,51,79.330945
-23.711934,65,166.042485,37,79.377919
18.778657,65,96.484749,26,79.424159
-2.875033,65,42.813195,26,79.468184
33.574104,65,156.169798,37,79.524659
0.935885,65,254.946289,52,79.572264
12.771143,65,249.722082,51,79.620731
5.949067,65,40.974541,11,79.680498
15.834109,65,57.12169,22,79.730609
-44.395479,65,122.160547,33,79.777818
40.884248,65,283.407731,48,79.82772
-1.271196,65,22.504241,10,79.877137
-1.036017,65,20.771738,9,79.925648
2.633369,65,40.367755,28,79.972947
1.555369,65,23.658913,17,80.019547
1.223499,65,32.207697,16,80.067407
-5.493555,65,15.497848,7,80.114281
-4.008559,65,67.985713,22,80.179072
-6.554483,65,54.350201,34,80.226343
-3.425299,65,40.489674,17,80.290873
2.601294,65,25.432249,16,80.341729
2.210154,65,29.14072,15,81.015273
-0.764662,65,34.098519,18,81.06786
-2.630173,65,34.893808,20,81.118981
5.600744,65,31.184057,19,81.170674
41.677952,65,24.192562,14,81.22998
-6.650071,65,19.391382,9,81.295318
-3.15436,65,25.835869,13,81.352436
-3.137329,65,12.726368,6,81.403771
2.556798,65,26.448164,14,81.452825
25.35238,65,173.60234,33,81.503124
-17.222947,65,67.904798,26,81.552813
-8.9064,65,134.464446,30,81.60214
0.538903,65,29.320732,15,81.654889
-0.587368,65,43.444782,21,81.709311
4.531149,65,41.310704,22,81.763164
5.269167,65,33.602938,13,81.813213
-0.885054,65,35.511859,22,81.865342
-1.898617,65,8.748929,6,81.92945
9.733189,65,59.762119,23,81.999692
5.173567,65,245.496135,54,82.067145
22.209148,65,35.362547,13,82.113292
-1.975419,65,19.460253,6,82.176327
0.634326,65,20.997427,11,82.225311
-0.462635,65,22.35857,14,82.291343
-15.347032,65,37.538798,22,82.355161
77.737319,65,250.362909,51,82.427342
5.603631,65,26.503222,17,82.496552
-2.850875,65,38.155536,21,82.543208
-6.749751,65,43.151111,16,82.589165
-2.393585,65,29.209786,14,82.64246
-0.477465,65,30.68983,14,82.690559
0.619487,65,5.883096,4,83.479632
-4.920441,65,52.267842,20,83.525855
118.533778,65,303.052431,53,83.579482
0.125035,65,13.528236,8,83.626849
-11.555719,65,48.410075,24,83.676158
-12.260289,65,18.247335,10,83.740458
-83.027804,65,519.439748,63,83.792811
0.63634,65,0.081342,0,83.855148
-0.564566,65,15.30684,7,83.924455
-8.894643,65,87.803657,22,83.98527
-2.182597,65,4.912712,4,84.050535
-66.787495,65,134.156792,24,84.121664
-1.893289,65,39.591301,22,84.182025
7.351101,65,40.282545,16,84.231351
55.680429,65,583.172413,57,84.286962
0.629845,65,3.284568,3,84.365503
-2.731059,65,17.906768,12,84.419469
5.231772,65,52.643395,23,84.465383
-1.666761,65,20.959955,10,84.515367
-1.652464,65,9.527415,5,84.567098
-0.556448,65,18.993859,12,84.615629
145.453743,65,243.11435,38,84.660445
-1.677384,65,25.066414,19,84.704583
-0.33738,65,29.157779,8,84.748603
-5.103825,65,22.7843,13,84.792509
-1.959231,65,52.137962,20,84.84287
-2.50517,65,22.334464,13,84.897079
-0.252451,65,5.497821,2,84.946101
14.838958,65,20.286012,10,84.996467
13.01856,65,24.769654,15,85.046032
2.937571,65,0.934499,1,85.091271
12.20048,65,155.861628,34,85.137096
2.193131,65,14.502476,11,85.925878
-2.723792,65,10.599577,8,86.003353
63.295088,65,303.051922,54,86.067473
-6.803255,65,11.472066,10,86.123803
-21.56386,65,110.12568,31,86.186348
-9.06432,65,146.291301,40,86.245145
-7.697009,65,73.991542,22,86.300342
0.383329,65,21.41691,16,86.359642
-8.959118,65,70.781631,20,86.415303
0.811784,65,8.355197,4,86.465699
83.259294,65,40.593138,17,86.513713
14.736151,65,41.127586,21,86.57201
-5.470301,65,13.120906,8,86.632486
-2.802036,65,63.849903,26,86.685037
-1.162622,65,1.302438,1,86.739333
-1.981818,65,29.607454,15,86.813978
-0.985251,65,46.693698,23,86.88779
-1.841716,65,83.621775,32,86.948433
9.412544,65,117.724717,18,87.024097
-3.299505,65,83.34618,29,87.103456
-35.964847,65,134.273272,37,87.195293
-0.602968,65,109.127697,43,87.265951
-0.644569,65,1.788502,1,87.33761
-10.682351,65,104.83561,36,87.411932
5.476049,65,28.623888,12,87.461369
0.07223,65,13.190982,6,87.509474
3.234088,65,34.672152,16,87.558692
-53.022411,65,85.758943,37,87.605497
-0.072663,65,10.553614,8,87.651369
-0.238098,65,53.564786,26,87.697274
2.285947,65,113.168465,35,87.743342
41.668301,65,102.290419,21,88.611311
-0.578915,65,38.629984,13,88.664676
1.884288,65,42.553727,27,88.714903
-2.328454,65,110.609908,43,88.758652
0.998091,65,8.974133,5,88.802296
49.970688,65,103.062663,36,88.851336
-0.011778,65,8.723136,5,88.900721
-67.169337,65,234.641531,45,88.969494
3.71395,65,28.20759,10,89.022484
-0.685963,65,3.396168,3,89.07242
-5.193043,65,105.252644,31,89.133803
6.369161,65,67.527266,28,89.190552
50.517431,65,238.368932,58,89.264067
-7.15329,65,228.197788,57,89.334063
3.745231,65,84.403997,39,89.390039
-0.652852,65,16.974313,12,89.44403
-1.810877,65,9.36393,5,89.495198
-55.66794,65,343.223751,56,89.540915
-0.060202,65,14.51454,8,89.588187
0.368538,65,2.680139,1,89.642738
-0.076457,65,200.438948,36,89.691376
-13.717438,65,52.712059,26,89.739257
-3.312643,65,6.750004,3,89.787751
-1.367323,65,46.216715,28,89.857208
-2.535252,65,115.790114,49,89.910129
-4.682357,65,15.848303,11,89.959547
1.57883,65,1.89817,1,90.009947
1.442873,65,10.468269,8,90.070203
-1.38981,65,12.529967,8,90.120631
4.031937,65,1.976225,1,90.169355
-1.497899,65,14.640549,8,90.223719
5.05073,65,82.937763,23,90.26994
0.345656,65,10.230256,8,91.008306
-7.513448,65,110.236465,34,91.053801
44.182171,65,236.633061,43,91.098821
-46.527415,65,725.813859,45,91.141735
7.472699,65,113.256843,32,91.197777
0.041312,65,1.075234,1,91.258572
-0.935156,65,121.352715,36,91.318062
0.486912,65,7.550504,5,91.363591
0.18925,65,44.001431,24,91.410975
-4.053648,65,66.783929,27,91.46555
-2.339455,65,59.165416,18,91.511372
-2.166048,65,0.879862,0,91.556178
-0.509124,65,52.171131,24,91.599892
0.572961,65,171.586732,24,91.644527
-0.2189,65,0.0,0,91.687489
0.931431,65,15.843153,8,91.733549
-70.227507,65,186.729977,45,91.777877
1.761227,65,0.0,0,91.82371
0.267048,65,2.709893,3,91.870708
1.319891,65,0.0,0,91.915034
-3.189209,65,24.498963,15,91.961735
-17.65324,65,121.4911,25,92.011121
6.55813,65,53.81858,28,92.058191
16.812808,65,185.958924,34,92.104432
-0.248135,65,63.470783,27,92.14954
-3.793129,65,32.131689,18,92.194835
-6.27172,65,14.849403,8,92.240938
-8.884171,65,133.200017,26,92.288695
-1.872942,65,31.788956,8,92.355865
1.589879,65,3.710365,2,92.415822
-138.950715,65,294.082051,46,92.476137
4.868963,65,21.426176,12,93.179473
18.914475,65,168.343745,39,93.232764
-0.724754,65,4.311216,3,93.279624
-0.33883,65,55.610697,30,93.324312
52.846974,65,374.648202,32,93.368617
-85.704211,65,289.478266,50,93.417048
-0.19582,65,15.734205,12,93.466619
35.218516,65,228.009566,29,93.51269
-10.989913,65,236.714606,56,93.557563
-1.244029,65,23.077149,17,93.601158
-67.861298,65,204.900444,35,93.644929
0.771955,65,82.549231,33,93.687825
1.874056,65,1.801513,1,93.731743
-3.77721,65,12.801676,11,93.775221
0.013945,65,113.375898,50,93.820954
4.055739,65,67.121652,26,93.865256
7.235112,65,579.647703,47,93.911713
