# {"t_start": 1557863724.388421, "env_id": "Pointcircle-v0"} 
r,l,lr,violation,t
421.440399,65,99.031491,14,456.943162
499.040088,65,112.309306,21,456.988155
545.145183,65,104.064818,13,457.03057
413.993425,65,105.754259,15,457.072275
476.047772,65,101.632377,13,457.11355
496.029695,65,109.216272,16,457.156427
411.567217,65,99.443539,16,457.199755
474.236942,65,98.516811,13,457.246041
449.816121,65,99.291552,12,457.287175
431.262919,65,100.339888,14,457.328437
474.404627,65,115.036177,22,457.371963
441.610529,65,113.808556,17,457.418166
499.695572,65,113.623998,15,457.483286
466.901073,65,115.769733,17,457.547612
445.0099,65,103.189534,14,457.595593
462.244214,65,102.111127,14,457.6408
470.963855,65,96.052291,13,457.686482
408.913871,65,105.239563,16,457.743864
468.538008,65,103.859272,13,457.791809
480.254724,65,107.262799,15,457.834752
456.297133,65,100.446733,14,457.87703
450.840431,65,119.747239,18,457.921599
460.716909,65,106.234282,16,457.964334
466.818339,65,102.365179,13,458.008138
470.006764,65,95.748292,11,458.051042
469.780133,65,112.695985,22,458.092861
406.767684,65,109.092346,18,458.133923
430.521015,65,110.50825,14,458.807359
422.24094,65,108.073105,13,458.854188
496.665385,65,108.066166,15,458.897575
486.436405,65,116.023412,19,458.93971
509.494628,65,106.864249,14,458.981907
505.978808,65,112.748947,14,459.049329
406.855686,65,112.60083,19,459.108451
517.205718,65,95.82772,12,459.170735
463.929657,65,100.724571,14,459.21397
448.452353,65,113.813189,16,459.256659
458.018227,65,117.532806,18,459.301768
480.044166,65,102.978287,14,459.35098
515.523784,65,115.540735,16,459.393327
489.703111,65,112.959404,16,459.434916
470.379291,65,104.507403,15,459.476799
477.243271,65,118.590911,20,459.525341
454.123016,65,99.695495,13,459.571782
420.971947,65,133.460741,27,459.612958
-26.591422,65,38.839381,28,459.655069
405.20394,65,107.751033,14,459.696751
457.547359,65,122.473268,16,459.748381
477.844199,65,130.227662,20,459.793696
467.754871,65,106.372862,17,459.837446
504.423361,65,120.415976,18,459.884097
389.453659,65,111.754684,15,459.927533
447.008889,65,111.957884,18,459.981618
524.710258,65,117.175836,20,460.026908
464.149067,65,116.184151,17,460.068149
474.91066,65,107.875765,14,460.110341
523.882048,65,110.651946,13,460.152465
491.36291,65,113.928416,16,460.194051
539.767101,65,116.660027,16,460.239067
487.310694,65,109.116613,16,460.868125
481.189429,65,114.75479,17,460.911641
504.068651,65,117.297633,17,460.955169
453.933387,65,131.264255,24,460.997007
483.646445,65,112.55956,16,461.044435
437.717288,65,113.889782,17,461.090201
509.088369,65,109.678939,18,461.14002
419.88565,65,119.660586,17,461.182618
415.368694,65,118.546576,17,461.224686
460.680649,65,116.010251,18,461.266781
463.004863,65,106.205033,15,461.314461
505.599107,65,108.694518,17,461.359716
472.320398,65,117.230621,23,461.40453
449.66908,65,115.590231,19,461.448349
508.43775,65,122.601379,16,461.494568
498.97624,65,114.52333,20,461.536221
451.848937,65,112.461914,20,461.577609
453.806487,65,111.18276,17,461.620334
464.616191,65,130.207396,20,461.661947
452.556855,65,104.147344,13,461.703017
465.057975,65,112.882422,18,461.745211
495.36796,65,111.409693,14,461.786191
478.400833,65,104.234704,13,461.826923
481.381759,65,114.299153,18,461.874027
485.694938,65,107.480083,16,461.91512
492.063179,65,112.424299,16,461.956001
423.845849,65,111.882197,16,461.998034
448.562981,65,109.721766,15,462.049711
514.116906,65,116.614219,15,462.09457
454.07443,65,115.793385,16,462.140451
531.968353,65,124.745891,22,462.189804
475.596653,65,102.972541,14,462.801073
490.70695,65,111.274441,17,462.846657
468.192117,65,106.964193,19,462.887753
493.171885,65,106.625908,16,462.931305
417.556665,65,107.883165,16,462.983542
476.885172,65,107.860535,15,463.037208
534.330331,65,117.558702,19,463.081252
497.94155,65,101.825311,18,463.13368
453.525765,65,117.05928,20,463.185105
438.20549,65,110.521389,15,463.228491
464.261232,65,115.297858,16,463.270679
474.144656,65,103.660684,13,463.311742
497.778114,65,108.87298,20,463.352795
520.759403,65,115.142396,17,463.396143
510.560128,65,124.102338,19,463.441584
455.938959,65,115.991704,18,463.497186
474.991059,65,111.243004,14,463.539844
496.058799,65,109.42276,16,463.580551
465.385707,65,109.618582,18,463.635107
477.220249,65,112.509009,17,463.681077
507.0931,65,115.917427,15,463.726826
517.433595,65,126.747563,16,463.775707
427.515167,65,107.009903,20,463.828614
470.53644,65,110.525433,16,463.871975
472.839946,65,111.698327,16,463.913425
456.817927,65,109.087378,14,463.958618
532.295817,65,115.758916,17,464.015095
438.698576,65,113.411134,22,464.06245
489.521749,65,109.534689,16,464.105695
486.415441,65,107.83185,14,464.147034
521.208608,65,115.539683,15,464.187963
405.71725,65,117.644401,17,464.2321
465.840241,65,108.857081,15,464.839287
412.084357,65,107.636991,16,464.880857
522.006848,65,107.360306,18,464.926109
479.963589,65,114.12972,17,464.967635
467.278691,65,108.326465,17,465.011032
474.809887,65,116.663609,18,465.052328
509.539043,65,113.34202,16,465.094328
476.642925,65,110.49802,15,465.139787
476.561351,65,118.508432,16,465.180477
496.527376,65,107.305623,16,465.222567
409.868281,65,109.458381,19,465.263963
505.510762,65,121.355428,18,465.305523
416.03317,65,107.342884,17,465.346286
482.611125,65,114.688682,16,465.386967
505.853428,65,110.73091,17,465.427268
431.820914,65,128.831276,22,465.467938
436.45744,65,116.357682,19,465.510844
500.166926,65,118.732722,17,465.552385
457.216702,65,112.806666,14,465.593146
481.003921,65,108.503205,21,465.634925
483.21034,65,105.387975,15,465.681007
511.103338,65,103.34424,16,465.721556
476.610998,65,111.576291,16,465.766711
440.802033,65,107.613942,17,465.80814
480.01429,65,117.922504,18,465.849439
516.273192,65,117.549926,20,465.890383
542.988111,65,110.116917,18,465.930359
471.830787,65,103.126853,13,465.971131
475.612929,65,102.238074,15,466.017264
456.50288,65,117.349852,20,466.058289
545.277125,65,111.0753,15,466.09961
538.230226,65,130.44624,20,466.68979
462.15532,65,108.619624,15,466.730539
507.055343,65,104.012745,15,466.771522
459.35255,65,118.564593,17,466.813308
531.051937,65,120.754743,19,466.855198
470.055905,65,110.878791,16,466.89663
468.818255,65,111.192952,18,466.938173
476.396317,65,116.488027,17,466.981586
484.345404,65,109.809414,18,467.024695
589.796275,65,176.754564,27,467.065311
527.184228,65,104.008493,16,467.107293
464.991557,65,102.376848,15,467.14897
454.061206,65,106.275848,14,467.190499
458.438651,65,111.043209,16,467.232955
513.432615,65,103.034558,12,467.274496
461.457917,65,100.737711,15,467.315881
478.967159,65,109.920967,14,467.35734
495.812518,65,117.209039,21,467.398946
536.465584,65,114.299129,14,467.440446
479.70245,65,118.380702,17,467.482207
436.852389,65,111.021434,17,467.524135
543.820818,65,103.885037,15,467.566512
501.933986,65,108.832799,14,467.608573
465.198022,65,108.197949,16,467.655023
518.836823,65,104.296024,14,467.697452
521.058989,65,113.252146,16,467.739529
461.885098,65,107.178326,16,467.780808
474.385705,65,108.858479,17,467.822961
489.449566,65,105.493285,13,467.864759
478.320949,65,109.651169,14,467.906535
501.447808,65,120.242072,19,467.948263
469.04914,65,108.216301,15,467.991592
478.22274,65,100.22032,15,468.588741
481.059945,65,120.243983,15,468.631338
521.731347,65,109.577322,17,468.6734
525.623442,65,109.553502,16,468.722067
461.437159,65,114.342912,15,468.763917
474.830169,65,115.076703,21,468.805501
548.991624,65,111.961889,19,468.847786
521.641693,65,114.607533,15,468.890037
515.825847,65,100.910284,15,468.931624
482.53348,65,106.925531,15,468.973309
526.243943,65,116.965822,18,469.017269
525.828094,65,120.993992,17,469.059409
490.895333,65,113.675988,16,469.101227
502.03775,65,128.290087,21,469.143037
516.536275,65,117.61341,16,469.184824
461.114705,65,116.583778,19,469.227417
482.503187,65,119.018105,21,469.270655
443.79856,65,111.537248,16,469.311633
402.581624,65,106.85351,14,469.352997
499.1972,65,115.333514,16,469.393508
503.024263,65,119.908556,17,469.433794
549.897653,65,117.712089,20,469.47444
535.240026,65,115.733439,16,469.517085
474.175926,65,111.071038,15,469.558359
503.465207,65,106.21771,15,469.599417
517.794978,65,121.104892,19,469.641691
475.949042,65,129.442805,18,469.682794
498.092129,65,119.639227,17,469.723432
508.166806,65,98.091177,14,469.765509
475.456047,65,115.864383,17,469.809074
496.676119,65,112.279079,16,469.849565
457.096357,65,114.922503,16,470.434755
498.369097,65,126.163796,19,470.475118
501.631157,65,113.344817,15,470.517605
479.876702,65,118.534294,15,470.560282
-12.379523,65,97.676267,52,470.6015
500.006901,65,112.866929,17,470.643722
497.121287,65,129.456185,23,470.684842
511.207454,65,110.323838,14,470.725649
489.156405,65,124.505552,18,470.76649
490.046633,65,108.643805,14,470.807286
484.939281,65,116.225371,17,470.848718
535.847009,65,128.217687,21,470.889191
506.406691,65,122.831785,20,470.930388
489.590714,65,112.214728,19,470.971289
489.921916,65,112.862597,16,471.014308
498.480511,65,122.29326,18,471.055981
490.387656,65,113.187272,16,471.0969
495.169947,65,121.762332,17,471.13846
522.929884,65,129.461162,20,471.179061
478.808942,65,124.198041,16,471.224103
512.14935,65,105.106217,16,471.265076
515.53546,65,107.504233,13,471.305457
515.864886,65,134.424094,23,471.346566
463.721854,65,114.326056,18,471.386844
506.364232,65,125.715982,18,471.427555
499.349082,65,122.739665,18,471.468321
523.749837,65,123.982369,16,471.510417
515.325515,65,113.259655,15,471.551271
482.883955,65,111.200521,18,471.592533
522.249404,65,101.98724,16,471.634229
497.920822,65,113.296304,17,471.675852
498.204855,65,114.025169,13,471.717052
491.427951,65,109.342978,16,472.306722
507.499141,65,110.367471,16,472.347518
532.537165,65,114.116351,20,472.388163
520.585048,65,110.960263,16,472.428931
495.009026,65,102.56132,14,472.470794
463.020919,65,101.940337,16,472.517446
507.184327,65,105.110739,17,472.559465
1057.000133,65,230.559379,33,472.600166
503.427682,65,114.571438,17,472.642139
497.761945,65,111.332859,17,472.682382
526.126019,65,110.237564,16,472.723015
490.844498,65,107.786722,15,472.763856
508.552003,65,110.745103,15,472.804432
553.496048,65,121.436496,18,472.845467
492.504216,65,112.388844,21,472.886082
441.890408,65,101.249752,17,472.92634
488.816617,65,117.478788,17,472.967276
521.230029,65,105.502385,15,473.009374
492.056854,65,129.804541,22,473.050825
541.212804,65,115.745298,16,473.091777
509.169591,65,111.541912,18,473.132505
510.022416,65,121.432312,21,473.173512
518.693315,65,110.376193,19,473.214859
516.568677,65,116.531564,21,473.259633
503.281716,65,112.294712,14,473.300114
463.442426,65,104.531434,15,473.340823
542.273732,65,109.176216,16,473.382349
527.570616,65,120.689862,20,473.42581
468.676122,65,112.511966,16,473.46615
500.972912,65,118.776752,17,473.508584
472.601045,65,118.213175,18,473.549002
460.078889,65,129.60842,21,474.13194
525.477088,65,134.871976,22,474.172604
480.100017,65,131.862195,29,474.213741
525.24202,65,126.185228,18,474.254534
527.666917,65,123.714413,16,474.297231
523.649315,65,107.960914,18,474.337717
508.704011,65,124.508534,18,474.378315
532.276904,65,120.251671,14,474.422051
512.002622,65,128.010284,18,474.462541
527.708557,65,111.496036,14,474.508342
454.667565,65,126.579907,24,474.550235
506.050115,65,115.81468,16,474.590651
545.051568,65,115.240332,13,474.634701
553.971045,65,121.024177,17,474.676564
523.370809,65,108.791622,16,474.717688
511.875518,65,115.580498,17,474.757719
493.260576,65,109.788977,15,474.798876
522.375279,65,145.660367,27,474.839113
494.0713,65,114.382286,18,474.879988
484.677829,65,117.091872,16,474.920361
495.582316,65,108.86258,15,474.960767
492.599644,65,102.91512,16,475.002279
480.282864,65,99.802976,16,475.043412
519.020823,65,115.697368,17,475.083548
494.2331,65,105.409607,16,475.124422
498.23574,65,110.643331,18,475.165352
448.60421,65,107.21145,18,475.206644
500.279452,65,115.397497,17,475.249844
482.571419,65,117.523557,17,475.290541
541.241659,65,125.722045,22,475.330787
520.31336,65,110.343065,15,475.370677
506.405014,65,114.237627,20,475.412581
523.703016,65,112.040425,15,475.99752
493.065754,65,112.2905,15,476.04004
471.420966,65,123.045264,17,476.080503
513.007353,65,125.100351,23,476.121345
523.454766,65,129.009749,18,476.162341
507.085568,65,120.10657,18,476.206518
501.547905,65,114.428725,16,476.248196
-5.702916,65,93.961712,48,476.292489
560.369605,65,116.664758,15,476.332916
531.290479,65,122.6953,21,476.373113
509.92896,65,131.719332,23,476.414029
535.485532,65,117.969724,16,476.454371
485.142095,65,110.836805,14,476.495424
534.29307,65,126.907093,18,476.536954
490.389826,65,120.035594,16,476.577313
494.759498,65,123.296866,18,476.619359
500.131366,65,114.240674,16,476.660896
529.935872,65,112.418677,17,476.701383
507.136525,65,117.511033,17,476.742525
510.289231,65,123.069495,20,476.782816
507.631402,65,119.035343,19,476.823565
558.344682,65,130.881168,18,476.864704
562.960019,65,123.934953,19,476.905
535.842748,65,107.758,15,476.945254
520.294896,65,118.570704,18,476.985692
520.33762,65,123.024359,15,477.029172
538.534026,65,106.536805,16,477.07485
502.703685,65,117.797443,18,477.115339
508.204767,65,131.518261,22,477.156788
514.982657,65,120.812213,18,477.197043
501.198737,65,119.612961,14,477.238889
513.914772,65,125.483855,17,477.819243
449.765228,65,110.726299,17,477.860471
493.241859,65,108.387542,17,477.901163
453.649554,65,119.144358,20,477.942222
461.551627,65,107.418037,17,477.983188
479.366616,65,107.657217,19,478.026859
441.345002,65,108.753509,17,478.067511
461.002227,65,103.429995,15,478.111144
476.280207,65,111.023515,19,478.155162
475.977695,65,109.889644,16,478.195916
456.599217,65,102.63742,14,478.237384
443.066027,65,111.807679,15,478.27864
464.871133,65,103.987607,15,478.319121
467.135195,65,118.802808,25,478.363355
490.452357,65,112.113053,19,478.403271
464.597118,65,115.444392,19,478.44375
447.78265,65,107.755035,19,478.484702
432.809639,65,115.629363,18,478.527367
508.857958,65,109.481463,17,478.57408
522.008742,65,105.237354,17,478.61656
440.157189,65,120.853956,18,478.658714
449.27485,65,105.264885,16,478.699797
487.62684,65,109.033358,15,478.740609
464.442081,65,113.40238,16,478.785537
451.912283,65,103.961415,18,478.82633
493.710127,65,101.309869,16,478.867452
448.075378,65,122.79777,21,478.907639
437.488981,65,118.793966,22,478.948343
446.198368,65,109.654147,18,478.989281
486.771031,65,117.319876,20,479.030909
514.656478,65,115.435295,17,479.071472
478.702082,65,97.663525,13,479.112109
488.016665,65,110.814401,15,479.715423
355.732551,65,161.877898,22,479.757051
361.632401,65,161.634927,21,479.798115
359.307285,65,168.502039,23,479.839877
343.040209,65,174.27122,23,479.880655
353.195064,65,153.964917,19,479.92094
360.833068,65,154.424334,19,479.961945
368.454186,65,158.355575,21,480.004001
383.402533,65,165.61018,23,480.046905
363.63031,65,159.158618,20,480.087681
339.642584,65,178.804205,26,480.128047
335.259707,65,153.313348,18,480.168895
369.470256,65,157.555321,20,480.210859
386.073982,65,160.83124,20,480.251928
353.842866,65,162.934976,19,480.292664
409.901697,65,159.444334,22,480.332983
365.423622,65,162.294023,20,480.377245
355.596526,65,154.668671,19,480.418144
355.306523,65,159.205563,18,480.458488
356.776342,65,163.097866,19,480.499936
341.761711,65,157.75574,20,480.542558
370.597644,65,163.048731,18,480.583759
340.540708,65,152.165876,21,480.625571
370.35419,65,165.167765,21,480.666964
349.005377,65,166.121386,18,480.709119
384.045081,65,148.719988,18,480.750017
364.179343,65,155.45304,18,480.791546
336.022314,65,158.809887,24,480.832784
358.275444,65,180.931965,22,480.88315
