advantage_lam,alpha3,approxkl,clipfrac,cliprange,ent_coef,eplenmean,eplrewmean,eprewmean,explained_variance_l,explained_variance_v,fps,gamma,lf_coef,lr_a,lyapunov_lambda,lyapunov_loss,max_grad_norm,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss,vf_coef,violation_times
,3.437320626868561e-08,0.0054371078,0.055859376,,,65.0,94.65498082,25.04677994,0.0912550687789917,0.28131479024887085,1105,,,,0.13178417,0.47505483,,111,2.6182773,-0.023075666,227328,226.682687997818,227328,0.47223502,,18.92
,3.471693833137247e-08,0.0051305993,0.05180664,,,65.0,87.23110727000001,21.1991376,0.08671319484710693,0.27343350648880005,1107,,,,0.13118455,0.7645604,,112,2.585633,-0.022847395,229376,228.53203105926514,229376,0.33301333,,19.31
,3.506410771468619e-08,0.008796517,0.08881836,,,65.0,101.77644916999999,19.43844839,0.08761650323867798,0.12874066829681396,1113,,,,0.13009572,1.512203,,113,2.5800886,-0.0568177,231424,230.37250208854675,231424,0.41549706,,20.63
,3.5414748791833056e-08,0.0055442657,0.059521485,,,65.0,112.76398415000001,18.820620539999997,0.09175896644592285,0.18085509538650513,1105,,,,0.12903866,0.74747545,,114,2.5720124,-0.016451709,233472,232.2247760295868,233472,0.49011236,,21.64
,3.5768896279751385e-08,0.006883785,0.07700195,,,65.0,122.38602536,23.804635509999997,0.08186066150665283,0.16619229316711426,1103,,,,0.12882742,1.818931,,115,2.5392358,-0.04878492,235520,234.08082795143127,235520,0.77935934,,21.44
,3.61265852425489e-08,0.0051821047,0.058154296,,,65.0,126.24571257,27.915064799999996,0.08400952816009521,0.25555479526519775,1100,,,,0.12754115,1.6579342,,116,2.5206177,-0.040123425,237568,235.9423360824585,237568,0.6860736,,21.39
,5.473177664246158e-08,0.009527925,0.10454102,,,65.0,127.22364865000002,33.407006110000005,0.07427161931991577,0.370963454246521,1083,,,,0.12618987,1.2162372,,117,2.5129828,-0.07308749,239616,237.83358192443848,239616,0.7529991,,22.21
,8.291864161332929e-08,0.008890683,0.10629883,,,65.0,150.27304512,31.07764889,0.08202069997787476,0.24593210220336914,1101,,,,0.12339755,2.5500665,,118,2.4882455,-0.13014294,241664,239.6928780078888,241664,0.51875246,,23.6
,8.374782802946259e-08,0.008935948,0.08505859,,,65.0,143.65869926,31.002545120000004,0.08985650539398193,0.13354605436325073,1097,,,,0.12031648,1.8157438,,119,2.4724185,-0.15562569,243712,241.55876207351685,243712,1.0691509,,22.86
,8.458530630975721e-08,0.010431079,0.07807617,,,65.0,135.9495415,26.57101544,0.09763973951339722,0.18099719285964966,1112,,,,0.116508305,0.595485,,120,2.4709804,-0.1765252,245760,243.40008091926575,245760,0.3956042,,22.59
,8.543115937285478e-08,0.005173389,0.049121093,,,65.0,115.7220537,25.73715160999999,0.10238564014434814,0.2781962752342224,1107,,,,0.11324682,0.61573446,,121,2.4619052,-0.038921494,247808,245.25025415420532,247808,0.43095374,,22.57
,8.628547096658333e-08,0.006445435,0.078271486,,,65.0,86.14540896999999,27.310720590000003,0.08942586183547974,0.2704695463180542,1097,,,,0.11274876,0.60069865,,122,2.4483232,-0.009128692,249856,247.11719393730164,249856,0.513986,,21.04
,8.714832567624916e-08,0.006095805,0.07421875,,,65.0,91.16035157,30.488646959999997,0.08400946855545044,0.1964055895805359,1111,,,,0.112646416,0.75960815,,123,2.4424627,-0.040583428,251904,248.9607710838318,251904,0.8787689,,21.95
,8.801980893301164e-08,0.008477325,0.10102539,,,65.0,79.58244417,33.79359033,0.09035706520080566,0.38854676485061646,1084,,,,0.112250045,0.42615753,,124,2.4345062,-0.014575464,253952,250.84981203079224,253952,0.42713046,,20.62
,8.890000702234176e-08,0.0069970884,0.07861328,,,65.0,95.96696538000002,38.46812679999999,0.08175903558731079,0.2736111283302307,1109,,,,0.111449406,1.4929463,,125,2.4200993,-0.078420684,256000,252.70628786087036,256000,0.7194481,,21.55
,8.978900709256517e-08,0.0068834582,0.083496094,,,65.0,82.89764891,39.8923495,0.09061497449874878,0.2987000346183777,1103,,,,0.11021274,0.38381034,,126,2.3946538,-0.0015174042,258048,254.56250596046448,258048,0.5273405,,19.79
,9.068689716349083e-08,0.008407217,0.087939456,,,65.0,115.43807165000003,45.5512653,0.08304429054260254,0.21279174089431763,1109,,,,0.1091647,2.5721774,,127,2.3811474,-0.196441,260096,256.40866899490356,260096,0.77171874,,22.22
,9.159376613512574e-08,0.007594683,0.09125976,,,65.0,101.41527596000002,36.91684448,0.08303433656692505,0.23752552270889282,1109,,,,0.10664816,0.45763975,,128,2.366938,-0.01089551,262144,258.25561809539795,262144,0.34920168,,22.11
,9.2509703796477e-08,0.0054424363,0.06386719,,,65.0,108.40203620999999,34.70249040000001,0.09105229377746582,0.1349090337753296,1099,,,,0.106118344,0.7907209,,129,2.3615851,-0.030863041,264192,260.1180408000946,264192,0.8744686,,22.33
,9.343480083444177e-08,0.007134712,0.08613281,,,65.0,97.16770251999998,30.24533716,0.08378690481185913,0.16561037302017212,1114,,,,0.105460525,1.2480457,,130,2.3631635,-0.038680628,266240,261.95553493499756,266240,1.1039538,,20.66
,9.436914884278619e-08,0.006090491,0.064404294,,,65.0,95.55910922000001,32.88964232,0.08524996042251587,0.21259063482284546,1114,,,,0.103799686,0.9282919,,131,2.3541703,-0.14786619,268288,263.79366087913513,268288,0.4122724,,19.67
,9.531284033121405e-08,0.010446599,0.13916016,,,65.0,102.15649677000002,35.35605778000001,0.07823240756988525,0.23690861463546753,1114,,,,0.10077083,1.6408736,,132,2.3407693,-0.11832853,270336,265.6315679550171,270336,0.69923955,,18.86
,9.626596873452619e-08,0.0050241174,0.055664062,,,65.0,100.3589136,35.76444537999999,0.07997262477874756,0.31411421298980713,1103,,,,0.09839593,1.1110919,,133,2.3295639,-0.06360721,272384,267.48877596855164,272384,0.45488626,,18.77
,9.722862842187146e-08,0.0075352043,0.095214844,,,65.0,86.64511907,39.87902055,0.08800685405731201,0.3544289469718933,1102,,,,0.09728394,0.50779855,,134,2.3149974,-0.021034611,274432,269.3470320701599,274432,0.34664932,,17.55
,9.820091470609017e-08,0.006005631,0.06694336,,,65.0,92.40358594,36.787690260000005,0.08634912967681885,0.19099456071853638,1096,,,,0.09658079,0.8165344,,135,2.308745,-0.04113286,276480,271.2152907848358,276480,0.46910438,,18.42
,9.918292385315107e-08,0.010068404,0.09711914,,,65.0,75.60710696,36.285348060000004,0.09019947052001953,0.3697962164878845,1106,,,,0.094917946,0.6392504,,136,2.3079548,-0.11369578,278528,273.06658411026,278528,0.3469584,,17.0
,1.0017475309168258e-07,0.013091942,0.08291016,,,65.0,89.88974266999999,35.236176629999996,0.08019578456878662,0.3290320038795471,1116,,,,0.092054754,1.7601216,,137,2.3106575,-0.19103593,280576,274.9011447429657,280576,0.42722672,,18.23
,1.0117650062259941e-07,0.0061827893,0.072705075,,,65.0,94.78368807999999,42.34258568,0.08698540925979614,0.35077476501464844,1110,,,,0.090197794,0.89672697,,138,2.3029633,0.011446063,282624,276.74646615982056,282624,0.5103248,,18.79
,1.0218826562882541e-07,0.006732167,0.0836914,,,65.0,90.31954378,40.33873798,0.0868368148803711,0.3831470012664795,1112,,,,0.09028852,0.4366962,,139,2.3109,-0.03117891,284672,278.5870909690857,284672,0.5122692,,19.14
,1.0321014828511366e-07,0.00664291,0.07714844,,,65.0,77.1681192,45.4856574,0.08291351795196533,0.4485931396484375,1103,,,,0.09005927,0.5968148,,140,2.3065515,-0.012819337,286720,280.44352102279663,286720,0.2940664,,19.13
,1.042422497679648e-07,0.006325667,0.076367185,,,65.0,76.92464279,52.2161359,0.08167111873626709,0.3571050763130188,1075,,,,0.09005404,0.9226055,,141,2.281837,0.015609647,288768,282.3489968776703,288768,0.5818926,,18.75
,1.0528467226564444e-07,0.0054844473,0.06455078,,,65.0,81.87505389,58.10733373,0.07693129777908325,0.26897478103637695,1110,,,,0.08962389,0.73447704,,142,2.2536826,-0.06367748,290816,284.1931641101837,290816,0.8445903,,19.0
,1.0633751898830088e-07,0.0069566555,0.08310547,,,65.0,84.54836701999999,57.7723272,0.09255611896514893,0.43568384647369385,1106,,,,0.088867016,0.8253485,,143,2.2349129,-0.030500626,292864,286.04465198516846,292864,0.4729287,,18.94
,1.074008941781839e-07,0.0053478847,0.062060546,,,65.0,77.99508146,57.054349280000004,0.0855833888053894,0.4241943955421448,1095,,,,0.08853669,0.6248101,,144,2.2161655,0.0020232766,294912,287.91408801078796,294912,0.32328764,,18.09
,1.0847490311996574e-07,0.006757109,0.080273435,,,65.0,103.18420028999999,62.534005740000005,0.07949072122573853,0.21169841289520264,1108,,,,0.08830021,2.3045475,,145,2.1924665,-0.08241366,296960,289.7626609802246,296960,0.9845713,,19.88
,1.095596521511654e-07,0.00512892,0.05493164,,,65.0,107.30413189999999,64.52074721,0.0830221176147461,0.35367798805236816,1104,,,,0.08747436,0.97268707,,146,2.1820817,0.008091724,299008,291.61789298057556,299008,0.51863766,,19.08
,1.1065524867267705e-07,0.007559317,0.09086914,,,65.0,116.45568005,68.49130793,0.08235549926757812,0.4882279634475708,1113,,,,0.087549664,1.109626,,147,2.164834,-0.020091191,301056,293.45711493492126,301056,0.46971488,,20.01
,1.1176180115940382e-07,0.007803835,0.09238281,,,65.0,95.50260714,72.58042011999999,0.0869894027709961,0.562795102596283,1111,,,,0.08728347,0.58012223,,148,2.124187,0.002004388,303104,295.3005928993225,303104,0.46634564,,18.6
,1.1287941917099786e-07,0.005775369,0.068164065,,,65.0,84.33815036,65.67022414000002,0.08827388286590576,0.4763166904449463,1104,,,,0.0875152,0.6239651,,149,2.1001766,-0.008361911,305152,297.15510296821594,305152,0.34492248,,19.0
,1.1400821336270784e-07,0.005884865,0.061914064,,,65.0,84.90466266,65.18574039,0.07560986280441284,0.5001356899738312,1115,,,,0.08716144,1.5421674,,150,2.0867977,-0.013807515,307200,298.9916400909424,307200,0.31828728,,18.05
,1.1514829549633492e-07,0.0068431646,0.08017578,,,65.0,100.21672913999998,65.52521761,0.08232736587524414,0.37533020973205566,1107,,,,0.086555496,1.4479167,,151,2.062366,-0.066127226,309248,300.84208488464355,309248,0.5144337,,19.42
,1.1629977845129827e-07,0.0075063356,0.08295898,,,65.0,101.58435497,73.9667062,0.09064376354217529,0.5608085989952087,973,,,,0.08624469,0.64593256,,152,2.0401888,-0.012227111,311296,302.9461359977722,311296,0.4168399,,18.88
,1.1746277623581125e-07,0.0069082505,0.08554687,,,65.0,98.92181476999998,79.10265519,0.08004957437515259,0.570192813873291,1094,,,,0.085877255,0.8502358,,153,2.0280678,-0.0491767,313344,304.8172721862793,313344,0.4337235,,19.15
,1.1863740399816937e-07,0.007421625,0.08500977,,,65.0,89.65724987999997,81.58372971,0.08735179901123047,0.5865065455436707,1109,,,,0.085036494,0.81331795,,154,2.0094442,-0.047338992,315392,306.6631407737732,315392,0.33346462,,17.8
,1.1982377803815107e-07,0.006941993,0.08310547,,,65.0,95.53414778999999,89.42977033999999,0.07972609996795654,0.6041052341461182,1115,,,,0.08405743,1.0350643,,155,1.9731973,-0.05298116,317440,308.49989676475525,317440,0.51295346,,20.2
,1.2102201581853258e-07,0.0059479503,0.07514648,,,65.0,103.17293506999998,93.87990194,0.08426523208618164,0.6275258362293243,1115,,,,0.08327225,1.0727111,,156,1.9430649,-0.017777633,319488,310.3360478878021,319488,0.39462373,,20.09
,1.222322359767179e-07,0.008083347,0.095654294,,,65.0,119.83272849,95.19247833999998,0.08538049459457397,0.5709638297557831,1094,,,,0.082438014,1.8526897,,157,1.9286821,-0.14858505,321536,312.20795607566833,321536,0.5260693,,21.34
,1.2345455833648508e-07,0.009156311,0.11875,,,65.0,131.52300859000002,90.13756198999998,0.07729905843734741,0.5431203246116638,1091,,,,0.081141435,2.2515557,,158,1.9228951,-0.045439605,323584,314.0848798751831,323584,0.47526264,,20.24
,1.2468910391984992e-07,0.0070250267,0.07885742,,,65.0,125.5550722,95.59497483999998,0.08584737777709961,0.6818700134754181,1112,,,,0.08098587,0.8072218,,159,1.8980411,-0.0013527015,325632,315.9263198375702,325632,0.3430764,,20.59
,1.2593599495904842e-07,0.009466032,0.111816406,,,65.0,110.47684414000001,106.91977291999997,0.0937192440032959,0.8148108571767807,1103,,,,0.08077789,0.65201175,,160,1.862393,-0.021481046,327680,317.7834451198578,327680,0.21237548,,20.16
,1.271953549086389e-07,0.008670176,0.09697266,,,65.0,113.15391916,113.68481275999999,0.08737295866012573,0.8561692237854004,1126,,,,0.07976149,0.73876685,,161,1.8292494,-0.10690397,329728,319.6013820171356,329728,0.15756652,,20.32
,1.284673084577253e-07,0.01057408,0.13862304,,,65.0,100.02809081,117.85080562000002,0.10264813899993896,0.7444758415222168,1121,,,,0.077987276,0.87309945,,162,1.8109872,-0.10907632,331776,321.42870712280273,331776,0.33212548,,19.48
,1.2975198154230254e-07,0.010392066,0.13251953,,,65.0,105.08402445,112.56456780999999,0.09008795022964478,0.7334428429603577,6,,,,0.076580085,0.80189025,,163,1.8064553,-0.07907087,333824,642.4642119407654,333824,0.33892557,,19.83
,1.3104950135772556e-07,0.00924178,0.117333986,,,65.0,114.10149696999999,112.21314887,0.09120357036590576,0.6654876172542572,820,,,,0.07513867,1.2853699,,164,1.8008883,-0.1154647,335872,644.9604511260986,335872,0.33870453,,20.81
,1.323599963713028e-07,0.012807985,0.14189453,,,65.0,125.60879648999999,110.49442331,0.07521378993988037,0.7660963386297226,1016,,,,0.07385248,1.4767604,,165,1.7797968,-0.103475675,337920,646.9758410453796,337920,0.28578684,,21.63
,1.3368359633501584e-07,0.009873945,0.12338867,,,65.0,132.91260182999997,112.17297786,0.08392059803009033,0.7749526500701904,1035,,,,0.072496146,1.4314563,,166,1.7691908,-0.100122295,339968,648.9548709392548,339968,0.27902237,,21.22
,1.3502043229836599e-07,0.009319177,0.12163086,,,65.0,122.05788437999999,121.88320673999999,0.09424370527267456,0.8266416937112808,1068,,,,0.0715477,0.72579676,,167,1.7721838,-0.01997238,342016,650.8722801208496,342016,0.22513351,,20.19
,1.3637063662134965e-07,0.0066612796,0.07836914,,,65.0,103.20238323,133.96060770000003,0.09422671794891357,0.7761332094669342,330,,,,0.071228474,0.53889745,,168,1.7633498,-0.0035963848,344064,657.0724339485168,344064,0.34750977,,18.51
,1.3773434298756316e-07,0.009982369,0.12998047,,,65.0,94.97122573,144.55583227,0.09361124038696289,0.8873904049396515,343,,,,0.07119406,0.6215884,,169,1.7640263,-0.013905568,346112,663.042329788208,346112,0.17078194,,18.32
,1.3911168641743878e-07,0.00990549,0.12592773,,,65.0,96.96768527999998,154.82671891,0.10379219055175781,0.920633964240551,889,,,,0.070727125,0.5299999,,170,1.7684376,-0.06859357,348160,665.3445839881897,348160,0.13112731,,18.83
,1.4050280328161317e-07,0.013134671,0.14121094,,,65.0,106.59370154,154.38574236,0.09376126527786255,0.8497828096151352,893,,,,0.0695048,0.8233107,,171,1.76061,-0.19750229,350208,667.6372539997101,350208,0.20858078,,19.86
,1.419078313144293e-07,0.008214287,0.10288086,,,65.0,107.60910019,150.84848730000002,0.09806162118911743,0.8411359339952469,896,,,,0.06815479,0.73794186,,172,1.7563884,-0.054404866,352256,669.9212868213654,352256,0.23027487,,20.81
,1.4332690962757358e-07,0.007217971,0.089990236,,,65.0,112.72527214000002,153.70779086,0.1050804853439331,0.894500657916069,893,,,,0.06778148,0.62173796,,173,1.7514212,-0.032700326,354304,672.2141439914703,354304,0.17752644,,20.98
,1.447601787238493e-07,0.008634966,0.1065918,,,65.0,109.05877133,165.57345507000002,0.10467857122421265,0.9118839874863625,879,,,,0.06751006,0.4833169,,174,1.7300069,0.007008145,356352,674.5441060066223,356352,0.16969128,,21.1
,1.462077805110878e-07,0.009485208,0.1206543,,,65.0,106.74148665000001,183.29179450999996,0.10150814056396484,0.9302695766091347,864,,,,0.067147985,0.49682784,,175,1.7148021,-0.057314597,358400,676.9137201309204,358400,0.118963376,,20.38
,1.4766985831619868e-07,0.00764945,0.095947266,,,65.0,101.23246139000001,195.00946686999998,0.1056065559387207,0.9418218433856964,3,,,,0.06671564,0.463219,,176,1.7024548,-0.00297677,360448,1193.0067489147186,360448,0.1107239,,19.41
,1.4914655689936067e-07,0.011453915,0.121191405,,,65.0,102.15091228999998,193.70381433999998,0.10197979211807251,0.940213069319725,653,,,,0.066060804,0.42133713,,177,1.6888201,-0.15464243,362496,1196.1425499916077,362496,0.08904157,,19.01
,1.5063802246835427e-07,0.0100148935,0.12460937,,,65.0,107.11122748,197.97024698999996,0.10974234342575073,0.9451042823493481,892,,,,0.064783856,0.5129322,,178,1.6678425,0.0062929043,364544,1198.4369218349457,364544,0.09738303,,20.36
,1.5214440269303782e-07,0.0088296225,0.117285155,,,65.0,107.3773071,201.06463403000006,0.10999351739883423,0.960057009011507,814,,,,0.06476659,0.442941,,179,1.6618593,-0.00032264245,366592,1200.951679944992,366592,0.07229482,,20.34
,1.536658467199682e-07,0.009121397,0.10830078,,,65.0,108.40904271000001,206.69543659999997,0.10035562515258789,0.9530800990760326,1018,,,,0.064621195,0.34041473,,180,1.6504242,-0.053386293,368640,1202.963807106018,368640,0.083133005,,20.84
,1.5520250518716789e-07,0.009591618,0.11616211,,,65.0,107.68462528,209.39009789,0.11004108190536499,0.9571156986057758,873,,,,0.06412651,0.4142197,,181,1.6208258,-0.045527477,370688,1205.3075740337372,370688,0.075733766,,20.31
,1.5675453023903957e-07,0.009908552,0.120947264,,,65.0,104.37912982000002,219.09475928,0.10534918308258057,0.9587625935673714,787,,,,0.06339732,0.30148003,,182,1.5884227,-0.06535813,372736,1207.907215833664,372736,0.081345126,,20.54
,1.5832207554142996e-07,0.014864953,0.18691406,,,65.0,103.79849612,229.87185893000003,0.1141555905342102,0.9695298597216606,776,,,,0.06298882,0.3905514,,183,1.564903,-0.01035612,374784,1210.5438659191132,374784,0.052319486,,20.85
,1.5990529629684425e-07,0.008252723,0.097314455,,,65.0,100.64445398000002,233.30448478,0.118338942527771,0.9487474784255028,1053,,,,0.06305107,0.2968849,,184,1.5484091,0.022494467,376832,1212.494385957718,376832,0.087834835,,20.69
,1.615043492598127e-07,0.008749478,0.09995117,,,65.0,97.56133872999999,233.20945822000002,0.12066125869750977,0.9615142084658146,1016,,,,0.063115396,0.27612808,,185,1.5313933,0.0065720147,378880,1214.5093047618866,378880,0.06989849,,19.71
,1.6311939275241083e-07,0.0134594785,0.15942383,,,65.0,97.21698252,237.87807896000007,0.11176860332489014,0.964081596583128,756,,,,0.06263365,0.31924027,,186,1.51647,-0.033290274,380928,1217.21675491333,380928,0.06580241,,19.07
,1.6475058667993494e-07,0.012117963,0.15195313,,,65.0,97.23003850999997,243.18718044999997,0.12044847011566162,0.969766691327095,723,,,,0.061836727,0.26495728,,187,1.4932477,-0.09296802,382976,1220.049705028534,382976,0.04868291,,18.68
,1.663980925467343e-07,0.010102901,0.124414064,,,65.0,101.37958108000001,250.33168759999998,0.10997974872589111,0.9739007409662008,936,,,,0.061249364,0.3159035,,188,1.4775193,-0.021391172,385024,1222.2425599098206,385024,0.050883275,,19.53
,1.6806207347220164e-07,0.008947204,0.10771485,,,65.0,103.41136869,252.49921724000004,0.10563534498214722,0.980192681774497,911,,,,0.061019503,0.3010026,,189,1.4569567,-0.035253566,387072,1224.489422082901,387072,0.039240185,,20.57
,1.6974269420692365e-07,0.012546832,0.13886718,,,65.0,106.10297437999999,253.76751399000005,0.10830235481262207,0.9663725718855858,1001,,,,0.059994407,0.25340858,,190,1.4393399,-0.13421246,389120,1226.5356550216675,389120,0.0591667,,21.5
,1.7144012114899288e-07,0.010855889,0.11816406,,,65.0,108.75119728,258.730517,0.10442352294921875,0.9803171567618847,930,,,,0.058662295,0.28535774,,191,1.4317425,-0.09856261,391168,1228.7381069660187,391168,0.03846902,,22.33
,1.731545223604828e-07,0.014253063,0.1671875,,,65.0,115.30325480000002,267.7043257,0.10187506675720215,0.9761078003793955,970,,,,0.057920653,0.34843555,,192,1.4133857,-0.009046997,393216,1230.8490529060364,393216,0.048665524,,24.34
,1.7488606758408764e-07,0.011391053,0.14799805,,,65.0,117.22126492,277.75768779,0.1005394458770752,0.9759354218840599,1062,,,,0.057752103,0.24497649,,193,1.3906105,0.032609228,395264,1232.7772009372711,395264,0.04643651,,25.09
