# {"t_start": 1557857331.0085928, "env_id": "Pointcircle-v0"} 
r,l,lr,violation,t
364.535916,65,364.7107,55,2916.754748
371.721581,65,376.271241,54,2916.795813
361.339944,65,345.501312,54,2916.837473
374.591174,65,349.219563,56,2916.878332
369.69244,65,361.041357,54,2916.921239
383.790159,65,357.621539,55,2916.964194
385.584566,65,353.563147,54,2917.56394
385.467448,65,356.250669,56,2917.605507
386.910496,65,376.531136,55,2917.646825
387.873781,65,396.955745,57,2917.68754
399.326393,65,378.89726,55,2917.732268
339.058833,65,362.360864,60,2917.772401
386.848178,65,369.545732,56,2917.812894
382.370714,65,363.198136,54,2917.854208
379.696957,65,361.877769,55,2917.894865
373.114172,65,373.866708,55,2917.937519
405.414015,65,366.354551,56,2917.980783
340.354915,65,322.844432,56,2918.03221
381.662116,65,370.110326,57,2918.076819
384.67036,65,387.435247,55,2918.122907
372.671362,65,342.195592,52,2918.167987
405.616623,65,365.641759,55,2918.214459
405.688573,65,366.200081,54,2918.259368
397.093972,65,377.838185,56,2918.306863
358.05432,65,351.975453,56,2918.350473
399.788452,65,384.612495,55,2918.393135
383.635593,65,391.345911,55,2918.43706
409.493475,65,351.837269,55,2918.4808
407.132471,65,371.445093,58,2918.538494
367.376613,65,344.538261,52,2918.611992
370.271967,65,368.872548,56,2918.682148
374.102371,65,333.590698,57,2918.727934
389.039324,65,360.688376,54,2918.770517
384.619646,65,391.468354,55,2918.818806
356.012174,65,351.905697,57,2918.890926
377.255519,65,345.305741,56,2918.971141
357.15749,65,393.763349,55,2919.079317
371.833671,65,341.658237,55,2919.882262
376.724568,65,344.909605,57,2919.928331
415.005841,65,350.712424,57,2919.975651
364.1015,65,322.224192,56,2920.021821
372.661449,65,275.539753,56,2920.069069
399.376498,65,348.167562,56,2920.114971
407.293494,65,347.123968,56,2920.162973
399.637855,65,373.997603,55,2920.210469
409.028826,65,349.051658,54,2920.257677
375.29834,65,356.418603,57,2920.305172
402.611124,65,335.42556,56,2920.350342
385.332484,65,291.956124,55,2920.395107
380.239534,65,350.443752,56,2920.440867
405.520728,65,349.249997,55,2920.489029
382.696884,65,350.493147,57,2920.533618
393.091889,65,353.243705,56,2920.579254
415.047671,65,347.746681,55,2920.623857
410.997308,65,353.28335,56,2920.669473
390.170509,65,341.273172,56,2920.71437
397.726667,65,325.49903,55,2920.757569
414.627055,65,332.946087,54,2920.799109
391.187506,65,337.47749,54,2920.839922
383.385992,65,319.731966,56,2920.880614
399.96844,65,338.868979,55,2920.922185
387.776441,65,333.975306,57,2920.964267
376.744587,65,301.797747,56,2921.007545
396.892736,65,347.481782,55,2921.074563
394.713323,65,352.074639,55,2921.141211
399.471813,65,335.774471,58,2921.219867
413.82706,65,346.666563,55,2921.285719
381.777604,65,321.710929,55,2921.358785
397.995207,65,346.530637,56,2921.436648
374.053949,65,350.224732,55,2922.280463
410.08177,65,324.540393,55,2922.332009
383.487088,65,320.426586,56,2922.375114
385.530233,65,350.858583,55,2922.41853
400.953342,65,376.237966,56,2922.464974
418.050813,65,365.209005,59,2922.513451
375.546897,65,306.501915,57,2922.555221
368.755031,65,317.747543,55,2922.597335
393.309037,65,307.045464,56,2922.651138
393.919029,65,343.489616,56,2922.696111
359.307916,65,319.517159,54,2922.755522
404.893588,65,338.690492,56,2922.80292
382.264824,65,336.301153,58,2922.866079
360.541086,65,296.482373,55,2922.91518
430.719475,65,349.539397,56,2922.959674
380.135414,65,329.356133,55,2923.015256
416.305957,65,344.80701,58,2923.062763
396.923245,65,337.48941,57,2923.105621
402.03658,65,346.096769,55,2923.150935
409.015716,65,329.276353,54,2923.193594
404.489672,65,341.287167,57,2923.23765
385.241116,65,342.448262,55,2923.283362
384.015186,65,338.378506,56,2923.324364
392.098717,65,335.754855,55,2923.364855
390.183358,65,357.689974,56,2923.407084
401.018552,65,355.99546,56,2923.45962
417.765574,65,354.018259,56,2923.514247
405.835662,65,314.858847,55,2923.559668
405.698837,65,333.256498,55,2923.602109
385.422267,65,346.489567,56,2923.645301
390.462134,65,372.164488,57,2923.686493
401.977969,65,351.699843,57,2924.438491
396.969458,65,332.158202,55,2924.480289
375.924626,65,323.142162,54,2924.5278
392.154542,65,354.607876,57,2924.573067
375.858348,65,330.231297,56,2924.619212
388.785501,65,338.725421,55,2924.669342
409.43717,65,346.100419,57,2924.71502
410.354608,65,338.57498,54,2924.762366
422.338379,65,347.646379,55,2924.809481
389.444249,65,353.107608,56,2924.854906
362.540317,65,345.516338,58,2924.900825
386.753806,65,335.668659,56,2924.94195
390.302297,65,341.037701,58,2924.985539
377.757672,65,333.786277,56,2925.032581
414.068613,65,357.142255,57,2925.078529
380.615434,65,331.551761,56,2925.121573
388.867087,65,344.327138,57,2925.165849
407.092044,65,352.880564,56,2925.210402
395.740382,65,354.510086,56,2925.259094
384.518475,65,339.760203,56,2925.324577
408.169928,65,358.114668,56,2925.379925
378.950885,65,349.332401,57,2925.422757
370.440475,65,322.698799,59,2925.463538
402.706746,65,346.687905,57,2925.505443
384.620814,65,328.05846,57,2925.547132
408.561192,65,345.933841,54,2925.598828
395.492795,65,371.036578,58,2925.658937
389.962017,65,336.557606,56,2925.702201
398.455178,65,345.017869,56,2925.747723
363.601583,65,325.623487,58,2925.790694
367.492097,65,339.979625,56,2925.834528
405.665024,65,348.026586,57,2925.900777
384.841217,65,366.298387,56,2926.663296
405.890921,65,356.620503,56,2926.708732
405.206502,65,377.621575,56,2926.752217
396.844019,65,355.611627,57,2926.797831
373.760371,65,360.440348,56,2926.839646
377.888703,65,369.042184,54,2926.88839
365.461799,65,312.233214,56,2926.933326
377.345615,65,308.744324,57,2926.978834
385.614578,65,322.985002,55,2927.025793
408.980968,65,350.602075,54,2927.074811
373.609142,65,322.239827,54,2927.118526
373.38654,65,356.849777,56,2927.198383
390.223858,65,327.183613,58,2927.249776
392.556752,65,365.290732,58,2927.292015
391.327542,65,320.519004,56,2927.333169
372.159255,65,319.265358,58,2927.374103
403.370383,65,330.421759,57,2927.415868
405.596606,65,350.574064,56,2927.458066
375.155093,65,359.984049,57,2927.508206
380.215454,65,383.019301,56,2927.584495
433.654297,65,364.094407,58,2927.666605
425.131592,65,381.720587,59,2927.715992
401.35944,65,363.100758,57,2927.758653
409.604306,65,384.216476,56,2927.800698
405.730681,65,350.970567,56,2927.842559
403.969325,65,362.364448,58,2927.883487
399.129998,65,321.154108,55,2927.927363
394.448315,65,366.352353,56,2927.969501
382.245511,65,363.784471,56,2928.013619
389.370246,65,342.914272,56,2928.059535
368.17527,65,308.422736,55,2928.104424
394.449133,65,369.732727,57,2928.77192
393.445637,65,409.039071,55,2928.816854
385.140558,65,386.205923,56,2928.863009
394.260023,65,399.520802,56,2928.919965
418.458672,65,394.48091,56,2928.981956
373.694206,65,346.898522,55,2929.040673
391.918651,65,379.860924,58,2929.084523
404.542522,65,429.802559,58,2929.126837
402.686339,65,382.485188,57,2929.169293
382.922122,65,326.762134,57,2929.215047
419.795653,65,385.558687,57,2929.261424
377.053813,65,387.665327,57,2929.314769
400.764119,65,391.291182,58,2929.358513
392.844206,65,374.38261,55,2929.400384
393.679628,65,379.289342,55,2929.441411
362.752619,65,402.921644,59,2929.482098
419.335912,65,407.922037,56,2929.523752
374.427001,65,394.459224,58,2929.566431
370.785316,65,398.020553,55,2929.608293
391.439388,65,391.640624,54,2929.649467
378.855404,65,390.407255,58,2929.690704
398.696602,65,418.58798,58,2929.732091
409.967677,65,380.053542,55,2929.77299
371.621748,65,377.668136,55,2929.83085
389.822953,65,405.449681,57,2929.893211
347.508381,65,336.941003,55,2929.942254
417.705155,65,387.29873,55,2929.985137
358.427452,65,417.375467,56,2930.027097
403.678415,65,345.552009,56,2930.078663
407.221439,65,413.503015,57,2930.138134
418.155448,65,367.234413,54,2930.184326
407.92212,65,376.695194,57,2930.23027
361.120583,65,351.74846,56,2930.83217
396.717421,65,407.995368,57,2930.87296
392.233013,65,392.335643,55,2930.91523
417.105275,65,406.274899,56,2930.991278
399.539513,65,380.182516,56,2931.052563
406.832262,65,355.680921,54,2931.10168
369.656898,65,345.095502,57,2931.144826
387.752947,65,393.012513,55,2931.185582
401.171671,65,389.056721,55,2931.226403
413.402093,65,390.750288,55,2931.266545
358.824041,65,394.492248,56,2931.309237
396.844066,65,390.073025,57,2931.3522
395.240382,65,410.227709,55,2931.413193
419.633105,65,410.846099,56,2931.49957
402.769322,65,384.594386,56,2931.561912
340.420533,65,382.310805,56,2931.60949
389.001947,65,390.215618,55,2931.65703
398.144355,65,354.158252,56,2931.698355
404.969821,65,375.483739,56,2931.739084
403.332707,65,391.487354,56,2931.779486
408.454918,65,397.944625,56,2931.821154
353.304134,65,404.846554,59,2931.862481
406.13998,65,382.567727,56,2931.903922
423.395237,65,396.360426,56,2931.947322
362.047506,65,272.590576,25,2931.988953
378.069408,65,382.423419,57,2932.030004
352.592158,65,317.039513,56,2932.073423
411.498439,65,429.299598,55,2932.115052
383.186152,65,289.35626,56,2932.158997
407.801143,65,396.900103,56,2932.210468
434.869133,65,412.28026,56,2932.259918
408.958436,65,408.064708,55,2932.308616
405.339041,65,482.848384,55,2932.904634
370.232848,65,473.45751,54,2932.945677
402.598121,65,454.900012,54,2932.987868
421.895132,65,476.128838,55,2933.028588
414.315822,65,460.104329,57,2933.070421
382.85977,65,463.606079,55,2933.110862
388.618351,65,481.08624,58,2933.151945
412.419222,65,499.085245,57,2933.194762
401.332055,65,481.907948,58,2933.235911
394.24547,65,465.662803,56,2933.276951
402.470061,65,468.980231,57,2933.318312
351.33471,65,490.827313,56,2933.359051
417.427448,65,459.446172,56,2933.399208
371.390525,65,463.856701,56,2933.445254
417.316306,65,468.001244,54,2933.487212
397.984623,65,469.728087,55,2933.527882
383.061237,65,475.325863,56,2933.568006
379.322229,65,473.804157,57,2933.609278
375.822195,65,478.75476,57,2933.649693
401.409156,65,496.870983,57,2933.695624
360.75359,65,467.663442,55,2933.737045
423.741048,65,454.737863,53,2933.777474
375.876709,65,473.935052,57,2933.818366
400.347827,65,485.028219,56,2933.860995
397.034872,65,475.264196,58,2933.902691
384.234377,65,489.200099,59,2933.945276
361.190744,65,487.814274,55,2933.987722
374.158994,65,470.426867,56,2934.031264
401.003859,65,480.973748,58,2934.089833
404.173874,65,452.883122,56,2934.137963
406.48084,65,469.971522,58,2934.180686
372.041555,65,456.275617,56,2934.849375
377.319627,65,547.811177,54,2934.893878
402.780938,65,615.441192,56,2934.938706
369.836021,65,583.404293,56,2934.98356
424.956879,65,605.335749,55,2935.027753
422.518929,65,612.862644,56,2935.079644
393.543617,65,585.959524,56,2935.14543
412.382868,65,582.335943,57,2935.19226
415.950113,65,603.46277,57,2935.244716
405.032409,65,610.228615,57,2935.290684
419.29713,65,561.97439,56,2935.333132
366.051813,65,588.960525,55,2935.375713
404.052195,65,547.546343,56,2935.421111
427.979135,65,577.048728,56,2935.47242
394.12914,65,579.168229,55,2935.525059
394.523046,65,632.29491,56,2935.570613
410.495956,65,571.258575,57,2935.614905
399.691628,65,594.838979,56,2935.657744
381.742693,65,604.820531,56,2935.699946
422.170176,65,631.215806,55,2935.745245
391.982694,65,589.544292,57,2935.790399
349.292784,65,565.362877,57,2935.83771
386.314731,65,589.992553,56,2935.888934
411.819885,65,596.290592,56,2935.933843
363.096863,65,582.054732,57,2935.979288
420.106611,65,564.307172,57,2936.020658
389.052235,65,602.141427,57,2936.093477
366.152741,65,570.281704,56,2936.152057
393.558055,65,562.913984,56,2936.2
379.417411,65,551.628805,55,2936.242
406.623091,65,560.68794,57,2936.282543
401.49806,65,602.841782,57,2936.323165
257.56398,65,1821.674056,62,2937.042661
258.8151,65,1889.092694,63,2937.087662
249.389303,65,1817.36176,62,2937.131027
254.293967,65,1843.228575,62,2937.172275
249.85067,65,1817.73735,62,2937.216994
250.50051,65,1845.899303,62,2937.258787
245.437059,65,1764.807219,62,2937.299969
254.544309,65,1820.831812,61,2937.341827
260.594796,65,1843.439431,62,2937.384197
252.696211,65,1817.56263,62,2937.425289
252.966465,65,1813.979896,62,2937.469223
254.806007,65,1825.557109,62,2937.510851
253.971219,65,1815.350906,62,2937.552439
255.97996,65,1817.343951,62,2937.595027
262.383343,65,1866.17632,63,2937.640942
242.014137,65,1714.839989,62,2937.683688
249.43733,65,1781.211569,62,2937.726693
249.9976,65,1821.737566,62,2937.767188
254.680508,65,1857.509539,63,2937.809037
247.064422,65,1845.526745,63,2937.850066
244.028356,65,1779.109075,62,2937.891546
260.681768,65,1864.60196,63,2937.935875
249.575748,65,1785.978009,62,2937.980061
255.908212,65,1862.333292,62,2938.021616
251.798216,65,1841.190331,62,2938.067648
247.17299,65,1854.791241,63,2938.112996
250.698802,65,1785.758411,62,2938.155261
252.497956,65,1829.728487,62,2938.198123
251.359153,65,1824.247652,62,2938.239974
258.119512,65,1839.773893,62,2938.281116
248.994728,65,1797.342274,62,2938.328758
226.348548,65,1787.590151,61,2938.9437
223.646317,65,1803.772305,62,2938.98639
213.044774,65,1806.893032,63,2939.027421
220.955752,65,1802.718628,62,2939.071234
215.300559,65,1772.666879,61,2939.112775
228.821377,65,1811.499966,62,2939.153703
220.933655,65,1821.075532,62,2939.194919
226.232205,65,1832.363096,62,2939.236033
217.921081,65,1785.855471,62,2939.279021
221.735014,65,1842.577017,63,2939.320818
222.93435,65,1789.10835,62,2939.364198
231.579091,65,1840.508365,62,2939.405279
237.661819,65,1836.100654,62,2939.462383
231.093166,65,1811.17955,62,2939.504099
243.087084,65,1857.773599,62,2939.546283
232.524184,65,1874.725519,63,2939.595525
240.216056,65,1823.841433,62,2939.66289
238.702973,65,1902.218765,63,2939.737113
227.668948,65,1813.419529,62,2939.795967
241.806203,65,1834.098102,62,2939.838707
231.72114,65,1825.606267,62,2939.883067
241.650407,65,1845.459312,63,2939.925281
232.007186,65,1801.492646,62,2939.966273
245.54995,65,1822.342684,63,2940.010314
238.510575,65,1815.011642,62,2940.054685
233.745514,65,1781.403513,62,2940.103307
237.133152,65,1856.053704,63,2940.150549
246.547644,65,1827.663806,62,2940.191893
242.897699,65,1845.960352,62,2940.235602
244.56313,65,1810.845204,62,2940.276617
239.383646,65,1833.406635,62,2940.318835
237.146682,65,1869.360973,63,2940.366413
-101.708047,65,1819.760234,63,2941.071444
-106.20901,65,1824.32891,62,2941.114026
-91.731881,65,1738.433462,62,2941.155889
-89.679396,65,1829.081057,62,2941.201431
-104.918488,65,1866.815132,63,2941.247294
-91.010805,65,1818.950442,62,2941.310822
-93.038022,65,1800.606856,62,2941.386702
-88.203104,65,1788.965243,62,2941.433502
-88.06456,65,1770.98498,63,2941.476358
-85.533008,65,1797.873855,62,2941.517745
-85.224252,65,1796.835428,62,2941.563511
-89.243334,65,1816.720718,63,2941.613288
-83.330487,65,1834.21828,62,2941.662736
-76.70069,65,1810.008529,62,2941.707846
-73.026424,65,1790.488346,63,2941.752812
-77.068741,65,1780.483755,62,2941.797564
-81.389168,65,1829.873413,62,2941.842933
-72.282689,65,1803.042855,62,2941.88883
-79.235562,65,1826.310023,63,2941.933744
-79.629746,65,1791.269775,62,2941.990736
-71.541399,65,1805.369952,63,2942.043088
-72.931416,65,1846.631281,63,2942.092037
-74.78402,65,1836.590041,63,2942.139871
-68.874538,65,1814.984086,64,2942.186552
-68.813958,65,1834.329495,63,2942.232523
-76.286961,65,1824.395316,62,2942.278331
-61.827944,65,1791.208362,62,2942.326531
-66.990332,65,1802.64581,62,2942.380313
-58.141355,65,1753.626278,61,2942.428593
-66.255216,65,1780.691757,62,2942.489946
-60.369053,65,1827.754309,63,2942.535888
-196.627398,65,1733.93424,62,2943.308504
-255.062516,65,1692.583425,62,2943.382954
-259.476625,65,1707.970158,62,2943.442478
-268.235518,65,1726.965051,63,2943.495257
-264.345454,65,1716.092922,62,2943.539626
-259.400969,65,1702.61584,62,2943.582621
-258.799308,65,1705.072765,62,2943.625536
-266.515831,65,1728.04739,62,2943.670247
-258.092076,65,1693.700709,62,2943.713248
-254.235493,65,1691.49272,62,2943.75596
-260.24442,65,1709.192092,62,2943.798577
-250.68633,65,1679.575699,62,2943.842885
-255.405327,65,1706.169377,62,2943.918781
-266.246002,65,1733.415089,62,2943.974773
-255.472401,65,1696.426325,62,2944.019868
-252.487839,65,1704.033546,62,2944.063365
-254.181872,65,1668.653222,61,2944.106087
-250.991767,65,1686.340684,63,2944.148225
-261.563593,65,1728.075083,62,2944.190234
-258.315148,65,1703.602547,62,2944.248997
-257.72758,65,1708.548539,62,2944.29925
-256.284065,65,1689.805189,61,2944.34497
-262.915508,65,1719.966009,62,2944.389689
